,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
1941,Owner,0,0,2,BHK,1230.101302,1,1,Bangalore,13.064,77.58,68,18.0897250294118
1942,Owner,0,0,3,BHK,1465.002713,1,1,Bangalore,12.9958935,77.761394,81,18.0864532469136
1943,Dealer,0,0,3,BHK,1434.255742,1,1,Bangalore,12.96991,77.59796,79.3,18.0864532408575
1944,Owner,1,1,3,BHK,1356.238698,0,1,Bangalore,13.061162,77.65703,75,18.08318264
1945,Owner,0,0,2,BHK,1175.194359,1,1,Bangalore,12.96991,77.59796,65,18.0799132153846
1946,Owner,0,0,2,BHK,1175.194359,1,1,Bangalore,12.96991,77.59796,65,18.0799132153846
1947,Dealer,0,1,2,BHK,1265.136454,1,1,Bangalore,13.055985,77.622157,70,18.0733779142857
1948,Owner,0,0,2,BHK,1174.132948,1,1,Bangalore,12.808137,77.58308,65,18.0635838153846
1949,Dealer,0,0,3,BHK,1608.884074,1,1,Bangalore,13.036,77.6226,89.1,18.0570603142536
1950,Owner,0,0,3,BHK,1625.135428,1,1,Bangalore,13.0189,77.5963,90,18.0570603111111
1951,Dealer,0,0,3,BHK,1299.873623,1,1,Bangalore,12.91,77.64,72,18.0538003194444
1952,Dealer,0,0,1,BHK,721.8913554,1,1,Bangalore,13.141581,77.749756,40,18.047283885
1953,Owner,0,0,2,BHK,1172.861783,1,1,Bangalore,13.04034,77.591347,65,18.0440274307692
1954,Owner,1,0,2,BHK,1353.057911,0,1,Bangalore,12.9077,77.6755,75,18.0407721466667
1955,Owner,0,0,3,BHK,1460.248783,1,1,Bangalore,13.219742,76.698537,81,18.0277627530864
1956,Owner,0,0,2,BHK,1041.816871,1,1,Bangalore,12.905368,77.580403,57.8,18.0245133391003
1957,Owner,0,0,2,BHK,1171.171171,1,1,Bangalore,12.9958935,77.761394,65,18.0180180153846
1958,Owner,1,0,2,BHK,1350.135014,0,1,Bangalore,13.008071,77.651295,75,18.0018001866667
1959,Dealer,0,0,2,BHK,1170.117012,1,1,Bangalore,12.952357,77.722506,65,18.0018001846154
1960,Owner,0,0,2,BHK,1170.117012,1,1,Bangalore,12.96991,77.59796,65,18.0018001846154
1961,Dealer,0,0,3,BHK,1575.157516,1,1,Bangalore,12.995285,77.766797,87.5,18.0018001828571
1962,Dealer,0,1,2,BHK,936.0936094,1,1,Bangalore,12.9958935,77.761394,52,18.0018001807692
1963,Dealer,0,0,3,BHK,1800.180018,1,1,Bangalore,12.90579,77.54264,100,18.00180018
1964,Owner,0,0,3,BHK,1800.180018,1,1,Bangalore,12.926424,77.510709,100,18.00180018
1965,Owner,0,0,2,BHK,900.090009,1,1,Bangalore,13.096108,77.627179,50,18.00180018
1966,Owner,0,1,3,BHK,1440.144014,1,1,Bangalore,13.11389,77.59833,80,18.001800175
1967,Dealer,0,1,3,BHK,1349.892009,1,1,Bangalore,12.990758,77.656104,75,17.99856012
1968,Dealer,0,1,2,BHK,1079.913607,1,1,Bangalore,13.219742,76.698537,60,17.9985601166667
1969,Owner,0,0,2,BHK,899.9280058,1,1,Bangalore,50.817397,4.42145,50,17.998560116
1970,Dealer,0,1,3,BHK,1574.590606,1,1,Bangalore,12.9958935,77.761394,87.5,17.9953212114286
1971,Dealer,0,1,2,BHK,1295.196978,1,1,Bangalore,12.9958935,77.761394,72,17.9888469166667
1972,Dealer,0,0,2,BHK,1025.179856,1,1,Bangalore,12.9816,77.6729,57,17.9856115087719
1973,Owner,0,0,2,BHK,1169.064748,1,1,Bangalore,12.8706,77.6279,65,17.9856115076923
1974,Dealer,0,0,2,BHK,1015.821647,1,1,Bangalore,12.87004,77.673275,56.5,17.9791441946903
1975,Dealer,0,0,3,BHK,1420.09707,1,1,Bangalore,20.098413,79.10786,79,17.975912278481
1976,Dealer,0,0,3,BHK,1311.769991,1,1,Bangalore,13.025845,77.770331,73,17.9694519315068
1977,Owner,0,0,3,BHK,1527.128997,1,1,Bangalore,12.880421,77.774422,85,17.9662234941176
1978,Owner,0,0,2,BHK,1060.007186,1,1,Bangalore,12.97394,77.575361,59,17.9662234915254
1979,Owner,0,0,2,BHK,1009.520388,1,1,Bangalore,12.904179,77.665897,56.2,17.962996227758
1980,Owner,0,0,3,BHK,1760.057471,1,1,Bangalore,13.037343,77.628291,98,17.9597701122449
1981,Owner,0,0,3,BHK,1436.007898,1,1,Bangalore,12.908037,77.705901,80,17.950098725
1982,Owner,0,1,2,BHK,1130.044843,1,1,Bangalore,50.817397,4.42145,63,17.9372197301587
1983,Dealer,1,1,3,BHK,4303.388919,0,1,Bangalore,12.985786,77.73556,240,17.9307871625
1984,Owner,0,1,2,BHK,1219.074937,1,1,Bangalore,13.11389,77.59833,68,17.9275726029412
1985,Dealer,0,0,3,BHK,1631.116688,1,1,Bangalore,13.055985,77.622157,91,17.9243592087912
1986,Dealer,0,0,2,BHK,1200.071646,1,1,Bangalore,20.098413,79.10786,67,17.9115171044776
1987,Owner,0,0,2,BHK,1164.040115,1,1,Bangalore,12.9407,77.7466,65,17.9083094615385
1988,Owner,0,0,2,BHK,940.0179051,1,1,Bangalore,12.778033,77.632191,52.5,17.9051029542857
1989,Dealer,0,0,3,BHK,1500,1,1,Bangalore,12.96991,77.59796,84,17.9
1990,Dealer,0,0,3,BHK,1500,1,1,Bangalore,13.11608,78.13698,84,17.9
1991,Dealer,0,0,3,BHK,1500,1,1,Bangalore,12.90579,77.54264,84,17.9
1992,Dealer,0,0,3,BHK,1500,1,1,Bangalore,12.96991,77.59796,84,17.9
1993,Dealer,0,0,3,BHK,1500,1,1,Bangalore,12.919423,77.522774,84,17.9
1994,Dealer,0,0,3,BHK,1500,1,1,Bangalore,12.90579,77.54264,84,17.9
1995,Dealer,0,0,3,BHK,1500,1,1,Bangalore,12.96991,77.59796,84,17.9
1996,Dealer,0,0,3,BHK,1500,1,1,Bangalore,12.919423,77.522774,84,17.9
1997,Dealer,0,0,3,BHK,1450,1,1,Bangalore,12.90579,77.54264,81.2,17.9
1998,Dealer,0,0,3,BHK,1450,1,1,Bangalore,12.919423,77.522774,81.2,17.9
1999,Dealer,0,0,3,BHK,1450,1,1,Bangalore,12.919423,77.522774,81.2,17.9
2000,Dealer,0,0,3,BHK,1400,1,1,Bangalore,12.96991,77.59796,78.4,17.9
2001,Dealer,0,0,3,BHK,1400,1,1,Bangalore,12.96991,77.59796,78.4,17.9
2002,Dealer,0,0,2,BHK,1250,1,1,Bangalore,12.928575,77.585721,70,17.9
2003,Owner,0,0,2,BHK,1250,1,1,Bangalore,12.96991,77.59796,70,17.9
2004,Owner,0,0,3,BHK,1342.161775,1,1,Bangalore,12.905368,77.580403,75,17.8954903333333
2005,Dealer,0,0,2,BHK,1020.042949,1,1,Bangalore,13.0519,77.5416,57,17.8954903333333
2006,Dealer,0,0,2,BHK,1020.042949,1,1,Bangalore,13.0519,77.5416,57,17.8954903333333
2007,Owner,0,0,2,BHK,1020.042949,1,1,Bangalore,13.01926,77.647236,57,17.8954903333333
2008,Dealer,1,1,2,BHK,804.8649615,0,1,Bangalore,12.808137,77.58308,45,17.8858880333333
2009,Dealer,0,0,3,BHK,1627.615811,1,1,Bangalore,13.055985,77.622157,91,17.885888032967
2010,Dealer,0,0,1,BHK,751.0729614,1,1,Bangalore,12.9958935,77.761394,42,17.8826895571429
2011,Owner,0,0,2,BHK,929.8998569,1,1,Bangalore,12.919423,77.522774,52,17.8826895557692
2012,Owner,0,0,3,BHK,1162.166994,1,1,Bangalore,12.9958935,77.761394,65,17.8794922153846
2013,Owner,0,0,4,BHK,4110.813226,1,1,Bangalore,12.9958935,77.761394,230,17.8731009826087
2014,Dealer,0,0,3,BHK,1451.036455,1,1,Bangalore,12.919423,77.522774,81.2,17.8699070812808
2015,Dealer,0,0,3,BHK,1501.072194,1,1,Bangalore,13.11608,78.13698,84,17.8699070714286
2016,Dealer,0,0,3,BHK,1482.937288,1,1,Bangalore,12.95619,77.70194,83,17.866714313253
2017,Dealer,0,0,2,BHK,1214.936573,1,1,Bangalore,20.098413,79.10786,68,17.8667143088235
2018,Dealer,0,0,2,BHK,1214.936573,1,1,Bangalore,20.098413,79.10786,68,17.8667143088235
2019,Dealer,0,0,2,BHK,1103.571429,1,1,Bangalore,22.98906,71.471689,61.8,17.8571428640777
2020,Owner,0,0,2,BHK,1339.046599,1,1,Bangalore,12.896796,77.5724,75,17.8539546533333
2021,Dealer,0,0,2,BHK,969.2966798,1,1,Bangalore,12.96991,77.59796,54.3,17.8507675837937
2022,Dealer,0,0,2,BHK,1071.046055,1,1,Bangalore,12.718036,77.737065,60,17.8507675833333
2023,Dealer,0,0,3,BHK,1410.210639,1,1,Bangalore,12.96991,77.59796,79,17.8507675822785
2024,Dealer,0,1,2,BHK,1053.007318,1,1,Bangalore,12.96991,77.59796,59,17.8475816610169
2025,Dealer,0,0,2,BHK,1035.159736,1,1,Bangalore,13.008071,77.651295,58,17.8475816551724
2026,Owner,0,0,2,BHK,1070.854899,1,1,Bangalore,12.919423,77.522774,60,17.84758165
2027,Dealer,0,1,2,BHK,1159.885796,1,1,Bangalore,12.96991,77.59796,65,17.8443968615385
2028,Owner,0,0,2,BHK,874.0635034,1,1,Bangalore,12.96991,77.59796,49,17.8380306816327
2029,Dealer,0,0,2,BHK,1070.090958,1,1,Bangalore,12.905368,77.580403,60,17.8348493
2030,Owner,0,0,2,BHK,1070.090958,1,1,Bangalore,12.581437,77.322174,60,17.8348493
2031,Dealer,0,0,2,BHK,904.0656205,1,1,Bangalore,20.098413,79.10786,50.7,17.8316690433925
2032,Owner,0,0,2,BHK,1212.121212,1,1,Bangalore,12.904179,77.665897,68,17.8253119411765
2033,Dealer,0,1,2,BHK,1272.500446,1,1,Bangalore,13.11389,77.59833,71.4,17.8221350980392
2034,Owner,0,0,2,BHK,882.038489,1,1,Bangalore,12.96991,77.59796,49.5,17.8189593737374
2035,Dealer,0,1,2,BHK,980.0427655,1,1,Bangalore,12.96991,77.59796,55,17.8189593727273
2036,Dealer,0,0,2,BHK,1171.652422,1,1,Bangalore,35,136,65.8,17.8062678115502
2037,Owner,0,1,2,BHK,1157.201353,1,1,Bangalore,12.990758,77.656104,65,17.8030977384615
2038,Owner,0,1,2,BHK,1335.23233,1,1,Bangalore,12.840956,77.659441,75,17.8030977333333
2039,Owner,0,0,3,BHK,1600,1,1,Bangalore,13.11389,77.59833,90,17.8
2040,Owner,0,0,3,BHK,1600,1,1,Bangalore,12.9077,77.6755,90,17.8
2041,Owner,0,1,2,BHK,800,1,1,Bangalore,13.184337,77.943705,45,17.8
2042,Dealer,0,1,3,BHK,1415.09434,1,1,Bangalore,12.8458,77.6727,79.5,17.7999288050314
2043,Owner,0,0,3,BHK,1423.2343,1,1,Bangalore,12.995285,77.766797,80,17.79042875
2044,Dealer,1,1,2,BHK,1245.108502,0,1,Bangalore,12.9407,77.7466,70,17.7872643142857
2045,Dealer,1,1,4,BHK,2311.111111,0,1,Bangalore,12.8706,77.6279,130,17.7777777769231
2046,Owner,0,0,3,BHK,1244.002133,1,1,Bangalore,12.96991,77.59796,70,17.7714590428571
2047,Owner,0,0,2,BHK,1155.144837,1,1,Bangalore,12.984719,77.504238,65,17.7714590307692
2048,Dealer,0,0,3,BHK,1509.769094,1,1,Bangalore,12.96991,77.59796,85,17.7619893411765
2049,Owner,0,0,2,BHK,1243.118451,1,1,Bangalore,12.863589,77.656426,70,17.7588350142857
2050,Owner,0,0,2,BHK,710.1011894,1,1,Bangalore,12.96991,77.59796,40,17.752529735
2051,Dealer,0,0,2,BHK,905.0576752,1,1,Bangalore,20.098413,79.10786,51,17.7462289254902
2052,Owner,0,0,3,BHK,1756.253326,1,1,Bangalore,12.896796,77.5724,99,17.7399325858586
2053,Owner,0,0,3,BHK,1401.206101,1,1,Bangalore,12.9155,77.5584,79,17.7367860886076
2054,Owner,0,0,3,BHK,1330.023054,1,1,Bangalore,12.817956,77.452539,75,17.73364072
2055,Dealer,0,1,3,BHK,1596.027664,1,1,Bangalore,13.055985,77.622157,90,17.7336407111111
2056,Dealer,0,0,3,BHK,1684.098564,1,1,Bangalore,12.915026,77.668562,95,17.7273533052632
2057,Dealer,0,0,2,BHK,1170.005318,1,1,Bangalore,12.96991,77.59796,66,17.7273533030303
2058,Dealer,0,0,3,BHK,1595.179015,1,1,Bangalore,12.86,77.786,90,17.7242112777778
2059,Dealer,0,0,1,BHK,721.1197732,1,1,Bangalore,13.141581,77.749756,40.7,17.7179305454545
2060,Dealer,0,0,4,BHK,2480.510276,1,1,Bangalore,12.904179,77.665897,140,17.7179305428571
2061,Owner,0,0,2,BHK,620.0177148,1,1,Bangalore,12.801989,77.70325,35,17.7147918514286
2062,Dealer,0,1,3,BHK,1664.895501,1,1,Bangalore,12.86,77.786,94,17.7116542659574
2063,Owner,0,1,3,BHK,1700.017709,1,1,Bangalore,13.055985,77.622157,96,17.7085178020833
2064,Dealer,0,1,2,BHK,1416.179855,1,1,Bangalore,12.8706,77.6279,80,17.7022481875
2065,Dealer,0,0,2,BHK,1079.837139,1,1,Bangalore,13.23,77.7,61,17.7022481803279
2066,Owner,0,0,3,BHK,1369.911504,1,1,Bangalore,12.957468,77.516563,77.4,17.6991150387597
2067,Dealer,0,0,3,BHK,1326.963907,1,1,Bangalore,12.96991,77.59796,75,17.6928520933333
2068,Owner,0,0,3,BHK,1149.831948,1,1,Bangalore,12.55,77.417,65,17.6897222769231
2069,Dealer,0,1,3,BHK,1415.177782,1,1,Bangalore,12.8458,77.6727,80,17.689722275
2070,Dealer,0,0,3,BHK,1644.853201,1,1,Bangalore,12.96991,77.59796,93,17.6865935591398
2071,Owner,0,0,3,BHK,1715.296198,1,1,Bangalore,12.96991,77.59796,97,17.6834659587629
2072,Owner,0,0,2,BHK,1219.943423,1,1,Bangalore,15.434208,75.008736,69,17.6803394637681
2073,Dealer,0,0,3,BHK,1255.082199,1,1,Bangalore,12.96991,77.59796,71,17.6772140704225
2074,Dealer,0,0,3,BHK,1749.734889,1,1,Bangalore,13.01429,77.638728,99,17.6740897878788
2075,Owner,0,0,3,BHK,2296.819788,1,1,Bangalore,13.1195,77.5837,130,17.6678445230769
2076,Owner,0,0,2,BHK,1060.070671,1,1,Bangalore,13.197684,77.473155,60,17.6678445166667
2077,Owner,0,0,2,BHK,936.0649947,1,1,Bangalore,13.141581,77.749756,53,17.6616036735849
2078,Owner,0,0,3,BHK,1607.205934,1,1,Bangalore,12.762714,77.766821,91,17.6616036703297
2079,Dealer,0,0,3,BHK,1608.687975,1,1,Bangalore,13.036,77.6226,91.1,17.6584849066959
2080,Dealer,0,0,3,BHK,1624.007061,1,1,Bangalore,12.581437,77.322174,92,17.6522506630435
2081,Owner,0,1,2,BHK,1200.141193,1,1,Bangalore,12.840956,77.659441,68,17.6491351911765
2082,Owner,0,0,3,BHK,1500.176491,1,1,Bangalore,12.9958935,77.761394,85,17.6491351882353
2083,Owner,0,0,3,BHK,1500.176491,1,1,Bangalore,12.840956,77.659441,85,17.6491351882353
2084,Owner,0,0,3,BHK,1500.176491,1,1,Bangalore,12.301281,76.296834,85,17.6491351882353
2085,Dealer,1,1,2,BHK,1235.003529,0,1,Bangalore,12.8706,77.6279,70,17.6429075571429
2086,Dealer,0,0,3,BHK,1534.932957,1,1,Bangalore,20.098413,79.10786,87,17.6429075517241
2087,Dealer,0,0,3,BHK,2117.148906,1,1,Bangalore,12.9958935,77.761394,120,17.64290755
2088,Dealer,0,1,2,BHK,1270.065267,1,1,Bangalore,13.0814,77.5566,72,17.639795375
2089,Dealer,0,0,2,BHK,969.8465879,1,1,Bangalore,12.96991,77.59796,55,17.6335743254545
2090,Owner,0,0,4,BHK,2115.655853,1,1,Bangalore,12.919423,77.522774,120,17.6304654416667
2091,Owner,0,0,2,BHK,1410.188613,1,1,Bangalore,12.9255,77.6765,80,17.6273576625
2092,Dealer,0,0,1,BHK,722.0852413,1,1,Bangalore,13.141581,77.749756,41,17.6118351536585
2093,Dealer,0,1,2,BHK,810.0017609,1,1,Bangalore,13.04034,77.591347,46,17.6087339326087
2094,Dealer,0,0,4,BHK,3345.070423,1,1,Bangalore,12.9143,77.6764,190,17.6056338052632
2095,Dealer,0,0,2,BHK,1250,1,1,Bangalore,20.098413,79.10786,71,17.6
2096,Dealer,0,0,2,BHK,1355.156635,1,1,Bangalore,12.919423,77.522774,77,17.5994368181818
2097,Owner,0,0,3,BHK,1583.113456,1,1,Bangalore,12.858535,77.590438,90,17.5901495111111
2098,Dealer,0,0,3,BHK,1934.576152,1,1,Bangalore,13.0306,77.6485,110,17.5870559272727
2099,Dealer,0,1,2,BHK,1278.129395,1,1,Bangalore,12.9958935,77.761394,72.7,17.5808720082531
2100,Dealer,0,0,2,BHK,1374.582528,1,1,Bangalore,12.96991,77.59796,78.2,17.5777816879795
2101,Dealer,0,1,3,BHK,1740.200387,1,1,Bangalore,12.896796,77.5724,99,17.5777816868687
2102,Owner,0,0,2,BHK,1230.0123,1,1,Bangalore,12.9041,77.5616,70,17.5716042857143
2103,Dealer,0,0,3,BHK,2635.277583,1,1,Bangalore,32.126322,76.541845,150,17.56851722
2104,Dealer,0,0,2,BHK,1089.056736,1,1,Bangalore,13.037343,77.628291,62,17.5654312258065
2105,Owner,0,0,4,BHK,2283.105023,1,1,Bangalore,12.928575,77.585721,130,17.5623463307692
2106,Dealer,0,0,3,BHK,1545.215101,1,1,Bangalore,12.9958935,77.761394,88,17.5592625113636
2107,Owner,0,0,2,BHK,790.0280899,1,1,Bangalore,13.930233,75.692232,45,17.5561797755556
2108,Owner,0,0,3,BHK,1228.932584,1,1,Bangalore,12.774745,77.671996,70,17.5561797714286
2109,Dealer,0,1,3,BHK,1369.141654,1,1,Bangalore,12.8458,77.6727,78,17.5530981282051
2110,Dealer,0,1,3,BHK,1369.141654,1,1,Bangalore,12.8458,77.6727,78,17.5530981282051
2111,Dealer,0,0,4,BHK,3159.003159,1,1,Bangalore,50.817397,4.42145,180,17.55001755
2112,Dealer,0,0,3,BHK,1755.001755,1,1,Bangalore,12.9407,77.7466,100,17.55001755
2113,Owner,0,0,4,BHK,2632.040709,1,1,Bangalore,13.0318,77.6583,150,17.54693806
2114,Owner,0,0,3,BHK,1666.082076,1,1,Bangalore,12.96991,77.59796,95,17.5377060631579
2115,Dealer,0,1,2,BHK,1157.082749,1,1,Bangalore,12.919423,77.522774,66,17.5315568030303
2116,Owner,0,0,3,BHK,1542.236243,1,1,Bangalore,12.905368,77.580403,88,17.5254118522727
2117,Owner,0,0,2,BHK,1400.070004,1,1,Bangalore,13.23,77.7,80,17.50087505
2118,Owner,0,0,2,BHK,1050.052503,1,1,Bangalore,12.96991,77.59796,60,17.50087505
2119,Owner,0,0,2,BHK,1050.052503,1,1,Bangalore,12.9155,77.5584,60,17.50087505
2120,Owner,1,0,2,BHK,1050.052503,0,1,Bangalore,12.840956,77.659441,60,17.50087505
2121,Owner,0,0,2,BHK,1120.056003,1,1,Bangalore,12.905368,77.580403,64,17.500875046875
2122,Owner,0,0,1,BHK,700.0350018,1,1,Bangalore,12.974961,77.651656,40,17.500875045
2123,Owner,0,0,3,BHK,1575.078754,1,1,Bangalore,12.9381,77.7042,90,17.5008750444444
2124,Owner,0,0,3,BHK,1575.078754,1,1,Bangalore,12.905368,77.580403,90,17.5008750444444
2125,Owner,0,1,3,BHK,1575.078754,1,1,Bangalore,12.863589,77.656426,90,17.5008750444444
2126,Owner,0,0,2,BHK,910.0455023,1,1,Bangalore,12.792727,77.685529,52,17.5008750442308
2127,Dealer,0,0,3,BHK,1610.080504,1,1,Bangalore,20.098413,79.10786,92,17.5008750434783
2128,Owner,0,0,3,BHK,1750.087504,1,1,Bangalore,19.316049,84.845449,100,17.50087504
2129,Owner,0,1,3,BHK,1330.066503,1,1,Bangalore,12.90579,77.54264,76,17.5008750394737
2130,Owner,0,0,3,BHK,2796.225096,1,1,Bangalore,13.11389,77.59833,160,17.47640685
2131,Owner,0,0,2,BHK,1100.052383,1,1,Bangalore,12.9657,77.7188,63,17.4611489365079
2132,Dealer,0,0,2,BHK,1100.052383,1,1,Bangalore,12.9816,77.6729,63,17.4611489365079
2133,Owner,0,0,2,BHK,1100.052383,1,1,Bangalore,12.905368,77.580403,63,17.4611489365079
2134,Owner,0,0,2,BHK,1100.052383,1,1,Bangalore,12.924893,77.700727,63,17.4611489365079
2135,Dealer,0,0,3,BHK,1607.329843,1,1,Bangalore,21.204896,81.183956,92.1,17.4520069815418
2136,Owner,0,0,3,BHK,1535.240754,1,1,Bangalore,12.976741,77.674509,88,17.4459176590909
2137,Owner,0,0,2,BHK,1500.087214,1,1,Bangalore,12.9077,77.6755,86,17.4428745813953
2138,Dealer,0,0,2,BHK,1395.186606,1,1,Bangalore,13.0306,77.6485,80,17.439832575
2139,Dealer,0,0,3,BHK,1289.872756,1,1,Bangalore,13.23,77.7,74,17.4307129189189
2140,Dealer,0,0,3,BHK,1742.767515,1,1,Bangalore,12.96991,77.59796,100,17.42767515
2141,Dealer,0,0,2,BHK,1151.969327,1,1,Bangalore,13.141581,77.749756,66.1,17.4276751437216
2142,Dealer,0,0,2,BHK,1097.943534,1,1,Bangalore,13.055985,77.622157,63,17.4276751428571
2143,Owner,0,0,2,BHK,1150.026137,1,1,Bangalore,13.02494,77.597649,66,17.4246384393939
2144,Owner,0,1,2,BHK,1070.868884,1,1,Bangalore,13.04034,77.591347,61.5,17.4125021788618
2145,Dealer,0,0,3,BHK,1480.062685,1,1,Bangalore,12.96991,77.59796,85,17.4125021764706
2146,Dealer,1,1,1,BHK,644.0382942,0,1,Bangalore,12.8706,77.6279,37,17.4064403837838
2147,Dealer,0,0,2,BHK,905.1348999,1,1,Bangalore,20.098413,79.10786,52,17.4064403826923
2148,Owner,0,0,2,BHK,1060.052219,1,1,Bangalore,12.840956,77.659441,60.9,17.4064403776683
2149,Dealer,0,1,2,BHK,1305.028711,1,1,Bangalore,12.989437,77.717806,75,17.4003828133333
2150,Owner,0,0,3,BHK,1740.038281,1,1,Bangalore,12.952357,77.722506,100,17.40038281
2151,Owner,0,0,2,BHK,957.0210545,1,1,Bangalore,13.025845,77.770331,55,17.4003828090909
2152,Dealer,0,0,3,BHK,1600,1,1,Bangalore,12.96991,77.59796,92,17.4
2153,Owner,0,0,2,BHK,1250,1,1,Bangalore,12.97045,77.712284,72,17.4
2154,Dealer,1,1,2,BHK,1278.887924,0,1,Bangalore,13.010349,77.712151,73.6,17.3761946195652
2155,Dealer,0,0,2,BHK,1303.214596,1,1,Bangalore,12.880993,77.557654,75,17.3761946133333
2156,Owner,0,0,3,BHK,1650.165017,1,1,Bangalore,12.859291,77.541551,95,17.3701580736842
2157,Dealer,0,1,1,BHK,712.0527961,1,0,Bangalore,12.55,77.417,41,17.3671413682927
2158,Dealer,0,1,2,BHK,1015.97777,1,0,Bangalore,12.55,77.417,58.5,17.3671413675214
2159,Dealer,0,1,3,BHK,1476.207016,1,0,Bangalore,12.55,77.417,85,17.3671413647059
2160,Owner,0,0,2,BHK,1215.066829,1,1,Bangalore,12.9958935,77.761394,70,17.3580975571429
2161,Dealer,0,1,3,BHK,1562.22878,1,1,Bangalore,12.863589,77.656426,90,17.3580975555556
2162,Owner,0,0,3,BHK,1909.059354,1,1,Bangalore,13.1156,77.5652,110,17.3550850363636
2163,Dealer,0,0,3,BHK,1509.892398,1,1,Bangalore,12.96991,77.59796,87,17.3550850344828
2164,Dealer,0,0,3,BHK,1509.892398,1,1,Bangalore,20.098413,79.10786,87,17.3550850344828
2165,Owner,0,1,3,BHK,1648.160999,1,1,Bangalore,12.96991,77.59796,95,17.3490631473684
2166,Dealer,1,1,2,BHK,1197.085357,0,1,Bangalore,12.8706,77.6279,69,17.3490631449275
2167,Owner,0,0,3,BHK,1717.259324,1,1,Bangalore,12.9077,77.6755,99,17.3460537777778
2168,Dealer,0,1,3,BHK,1699.91327,1,1,Bangalore,12.8458,77.6727,98,17.3460537755102
2169,Dealer,0,0,1,BHK,763.0939993,1,1,Bangalore,13.055985,77.622157,44,17.3430454386364
2170,Dealer,0,0,3,BHK,1560.874089,1,1,Bangalore,12.995285,77.766797,90,17.3430454333333
2171,Owner,0,0,1,BHK,762.9616785,1,1,Bangalore,13.055985,77.622157,44,17.3400381477273
2172,Owner,0,0,3,BHK,1300.052002,1,1,Bangalore,12.894088,77.548914,75,17.3340266933333
2173,Owner,0,0,3,BHK,1300.052002,1,1,Bangalore,12.919423,77.522774,75,17.3340266933333
2174,Owner,0,0,2,BHK,1300.052002,1,1,Bangalore,12.96991,77.59796,75,17.3340266933333
2175,Dealer,0,0,3,BHK,1906.742936,1,1,Bangalore,12.86,77.786,110,17.3340266909091
2176,Owner,0,0,3,BHK,1733.402669,1,1,Bangalore,13.141581,77.749756,100,17.33402669
2177,Owner,0,0,2,BHK,1022.176022,1,1,Bangalore,12.96991,77.59796,59,17.3250173220339
2178,Dealer,0,0,3,BHK,1680.235579,1,1,Bangalore,12.876691,77.59908,97,17.3220162783505
2179,Dealer,0,0,3,BHK,1610.110803,1,1,Bangalore,20.098413,79.10786,93,17.3130193870968
2180,Dealer,0,0,3,BHK,1574.939425,1,1,Bangalore,12.840956,77.659441,91,17.3070266483516
2181,Dealer,0,0,3,BHK,1574.939425,1,1,Bangalore,12.840956,77.659441,91,17.3070266483516
2182,Dealer,0,0,2,BHK,1189.282627,1,1,Bangalore,13.013312,77.662077,68.8,17.2860846947674
2183,Dealer,0,0,1,BHK,760.0621869,1,1,Bangalore,13.055985,77.622157,44,17.2741406113636
2184,Builder,1,1,3,BHK,977.7163586,0,0,Bangalore,12.9958935,77.761394,56.6,17.2741406113074
2185,Owner,0,0,2,BHK,950.0777336,1,1,Bangalore,12.900976,76.891937,55,17.2741406109091
2186,Owner,0,0,2,BHK,950.0777336,1,1,Bangalore,12.957468,77.516563,55,17.2741406109091
2187,Dealer,0,0,3,BHK,2072.896873,1,1,Bangalore,13.11389,77.59833,120,17.2741406083333
2188,Owner,0,0,2,BHK,1200.138145,1,1,Bangalore,13.219742,76.698537,69.5,17.2681747482014
2189,Dealer,0,0,2,BHK,1200.138145,1,1,Bangalore,12.905538,77.694263,69.5,17.2681747482014
2190,Dealer,0,0,2,BHK,1070.072489,1,1,Bangalore,12.8458,77.6727,62,17.2592336935484
2191,Owner,0,0,2,BHK,1156.169111,1,1,Bangalore,12.9077,77.6755,67,17.2562553880597
2192,Dealer,1,0,2,BHK,1294.219154,0,1,Bangalore,12.940209,77.645557,75,17.2562553866667
2193,Dealer,0,0,3,BHK,1690.238013,1,1,Bangalore,12.96991,77.59796,98,17.2473266632653
2194,Owner,0,1,3,BHK,1724.732666,1,1,Bangalore,12.863589,77.656426,100,17.24732666
2195,Owner,0,0,2,BHK,1079.310345,1,1,Bangalore,13.112592,77.434767,62.6,17.241379313099
2196,Dealer,1,1,2,BHK,1240.951396,0,1,Bangalore,12.8706,77.6279,72,17.2354360555556
2197,Dealer,0,0,2,BHK,1161.068045,1,1,Bangalore,13.141581,77.749756,67.4,17.2265288575668
2198,Dealer,0,1,3,BHK,1705.132621,1,1,Bangalore,13.11389,77.59833,99,17.2235618282828
2199,Owner,0,0,2,BHK,1204.819277,1,1,Bangalore,12.9958935,77.761394,70,17.2117039571429
2200,Owner,0,1,3,BHK,1479.951816,1,1,Bangalore,12.990758,77.656104,86,17.2087420465116
2201,Dealer,0,0,2,BHK,1170.194459,1,1,Bangalore,12.904179,77.665897,68,17.2087420441176
2202,Owner,0,0,2,BHK,1170.194459,1,1,Bangalore,12.952357,77.722506,68,17.2087420441176
