,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
539,Dealer,0,0,3,BHK,1419.656786,1,1,Jaipur,26.832353,75.841749,45.5,31.201248043956
540,Dealer,0,0,2,BHK,1136.00996,1,1,Jaipur,26.832353,75.841749,36.5,31.1235605479452
541,Owner,0,0,3,BHK,1490.220428,1,1,Jaipur,26.91667,75.86667,48,31.0462589166667
542,Owner,1,1,3,BHK,1391.035549,0,1,Jaipur,26.832353,75.841749,45,30.9119010888889
543,Owner,0,0,2,BHK,1174.652241,1,1,Jaipur,26.928785,75.828002,38,30.9119010789474
544,Dealer,0,0,3,BHK,1390.176089,1,1,Jaipur,26.8626,75.7633,45,30.8928019777778
545,Owner,0,0,1,BHK,554.8705302,1,1,Jaipur,26.857412,75.743221,18,30.8261405666667
546,Dealer,0,0,3,BHK,2000,1,1,Jaipur,26.91667,75.86667,65,30.8
547,Owner,0,0,2,BHK,1170.311056,1,1,Jaipur,27.073397,75.594316,38,30.7976593684211
548,Dealer,1,1,3,BHK,1662.561576,0,1,Jaipur,26.955346,75.734793,54,30.7881773333333
549,Dealer,0,1,3,BHK,1600.492459,1,1,Jaipur,26.8626,75.7633,52,30.7787011346154
550,Dealer,1,0,3,BHK,1899.509804,0,1,Jaipur,26.91667,75.86667,62,30.6372549032258
551,Owner,0,0,2,BHK,980.0918836,1,1,Jaipur,26.832353,75.841749,32,30.6278713625
552,Dealer,0,0,2,BHK,749.6940024,1,1,Jaipur,26.8626,75.7633,24.5,30.5997552
553,Owner,0,0,3,BHK,2600.183542,1,1,Jaipur,28.187177,76.617838,85,30.5903946117647
554,Dealer,0,0,2,BHK,1000,1,1,Jaipur,26.8626,75.7633,32.9,30.4
555,Dealer,0,0,3,BHK,1579.586877,1,1,Jaipur,26.8626,75.7633,52,30.3766707115385
556,Owner,0,0,2,BHK,668.0838142,1,1,Jaipur,26.807408,75.838659,22,30.3674461
557,Dealer,0,0,2,BHK,850.0303582,1,1,Jaipur,26.8626,75.7633,28,30.3582270785714
558,Dealer,0,0,3,BHK,1546.391753,1,1,Jaipur,26.91667,75.86667,51,30.3214069215686
559,Dealer,0,0,3,BHK,1542.891785,1,1,Jaipur,27.073397,75.594316,50.9,30.3122158153242
560,Dealer,0,0,2,BHK,1072.727273,1,1,Jaipur,22.471606,70.061222,35.4,30.3030303107345
561,Dealer,1,0,4,BHK,3939.393939,0,1,Jaipur,26.16667,75.78333,130,30.3030303
562,Owner,0,1,4,BHK,2500,1,1,Jaipur,26.832353,75.841749,82.5,30.3
563,Owner,0,0,2,BHK,1000,1,1,Jaipur,26.979452,75.765051,33,30.3
564,Dealer,0,1,3,BHK,1423.810966,1,1,Jaipur,26.8626,75.7633,47,30.2938503404255
565,Dealer,0,1,2,BHK,1362.39782,1,1,Jaipur,26.832353,75.841749,45,30.2755071111111
566,Dealer,0,0,2,BHK,880.7506053,1,1,Jaipur,26.8626,75.7633,29.1,30.2663438247423
567,Dealer,1,1,2,BHK,1089.258699,0,1,Jaipur,26.8626,75.7633,36,30.2571860833333
568,Owner,0,0,3,BHK,1205.545509,1,1,Jaipur,26.832353,75.841749,40,30.138637725
569,Owner,0,0,3,BHK,1200.120012,1,1,Jaipur,26.8626,75.7633,40,30.0030003
570,Owner,0,0,3,BHK,1200.120012,1,1,Jaipur,26.979452,75.765051,40,30.0030003
571,Owner,0,0,4,BHK,1739.130435,1,1,Jaipur,26.91667,75.86667,58,29.9850075
572,Owner,0,0,3,BHK,1784.753363,1,1,Jaipur,26.91667,75.86667,59.7,29.8953662144054
573,Owner,0,0,3,BHK,1343.684682,1,1,Jaipur,26.807408,75.838659,45,29.8596596
574,Dealer,0,0,2,BHK,1044.776119,1,1,Jaipur,26.8626,75.7633,35,29.8507462571429
575,Owner,0,0,3,BHK,1789.976134,1,1,Jaipur,22.471606,70.061222,60,29.8329355666667
576,Owner,0,0,2,BHK,1248.884924,1,1,Jaipur,26.832353,75.841749,42,29.7353553333333
577,Owner,0,0,3,BHK,1184.834123,1,1,Jaipur,26.955346,75.734793,40,29.620853075
578,Owner,0,0,3,BHK,1539.82825,1,1,Jaipur,26.832353,75.841749,52,29.6120817307692
579,Owner,0,0,2,BHK,800,1,1,Jaipur,26.807408,75.838659,27,29.6
580,Owner,0,1,2,BHK,1063.201418,1,1,Jaipur,26.928785,75.828002,36,29.5333727222222
581,Dealer,0,0,2,BHK,855.2049543,1,1,Jaipur,26.8626,75.7633,29,29.4898260103448
582,Dealer,0,0,3,BHK,1957.033549,1,1,Jaipur,27.073397,75.594316,66.5,29.429075924812
583,Dealer,0,1,3,BHK,1391.176471,1,1,Jaipur,26.8626,75.7633,47.3,29.4117647145877
584,Dealer,1,1,3,BHK,1679.411765,0,1,Jaipur,26.91868,75.750399,57.1,29.4117647110333
585,Dealer,0,0,3,BHK,1873.529412,1,1,Jaipur,27.073397,75.594316,63.7,29.4117647095761
586,Dealer,1,1,2,BHK,1188.235294,0,1,Jaipur,26.850391,75.814198,40.4,29.4117647029703
587,Dealer,0,1,2,BHK,1064.392826,1,1,Jaipur,26.8626,75.7633,36.2,29.4031167403315
588,Dealer,0,1,2,BHK,1200,1,1,Jaipur,26.8626,75.7633,40.8,29.4
589,Dealer,0,0,3,BHK,1600.11744,1,1,Jaipur,25.879721,86.587391,54.5,29.3599530275229
590,Dealer,0,0,3,BHK,1600.11744,1,1,Jaipur,25.879721,86.587391,54.5,29.3599530275229
591,Owner,0,1,2,BHK,820.152314,1,1,Jaipur,26.91868,75.750399,28,29.2911540714286
592,Dealer,0,0,4,BHK,1550.160866,1,1,Jaipur,26.8626,75.7633,53,29.2483182264151
593,Dealer,0,1,4,BHK,2135.12723,1,1,Jaipur,26.8626,75.7633,73,29.2483182191781
594,Owner,1,0,1,BHK,525.0875146,0,1,Jaipur,26.71876,75.900748,18,29.1715285888889
595,Dealer,0,1,3,BHK,1600.698487,1,1,Jaipur,26.8626,75.7633,55,29.1036088545455
596,Owner,0,0,2,BHK,1162.115049,1,1,Jaipur,26.91667,75.86667,40,29.052876225
597,Dealer,0,0,5,BHK,2700.348432,1,1,Jaipur,26.979452,75.765051,93,29.0360046451613
598,Owner,0,0,3,BHK,1740.139211,1,1,Jaipur,26.832353,75.841749,60,29.0023201833333
599,Owner,0,0,3,BHK,1449.695564,1,1,Jaipur,26.832353,75.841749,50,28.99391128
600,Owner,0,0,3,BHK,1100.173712,1,1,Jaipur,24.641701,83.729256,38,28.9519397894737
601,Owner,0,0,3,BHK,1474.840949,1,1,Jaipur,26.832353,75.841749,51,28.9184499803922
602,Dealer,0,0,3,BHK,1300.202254,1,1,Jaipur,26.91667,75.86667,45,28.8933834222222
603,Dealer,1,0,3,BHK,1733.102253,0,1,Jaipur,19.980678,79.297436,60,28.88503755
604,Owner,0,1,2,BHK,1255.049048,1,1,Jaipur,26.584684,76.133173,43.5,28.8517022528736
605,Dealer,0,1,4,BHK,2134.410153,1,1,Jaipur,26.8626,75.7633,74,28.8433804459459
606,Owner,0,0,3,BHK,1730.103806,1,1,Jaipur,26.979452,75.765051,60,28.8350634333333
607,Dealer,0,0,3,BHK,1150.086256,1,1,Jaipur,26.809242,75.741434,40,28.7521564
608,Owner,0,0,3,BHK,1435.956347,1,1,Jaipur,26.832353,75.841749,50,28.71912694
609,Owner,0,0,2,BHK,1300,1,1,Jaipur,24.88756,74.627004,45.5,28.6
610,Owner,0,0,3,BHK,1000,1,1,Jaipur,26.91667,75.86667,35,28.6
611,Owner,0,0,3,BHK,1000,1,1,Jaipur,22.077054,79.553859,35,28.6
612,Dealer,0,0,2,BHK,1000,1,1,Jaipur,19.980678,79.297436,35,28.6
613,Owner,0,0,3,BHK,1429.796969,1,1,Jaipur,26.928785,75.828002,50,28.59593938
614,Dealer,1,1,3,BHK,1675.722047,0,1,Jaipur,26.955346,75.734793,58.6,28.5959393686007
615,Dealer,1,1,2,BHK,1315.037164,0,1,Jaipur,26.8626,75.7633,46,28.5877644347826
616,Dealer,1,1,2,BHK,1240.354387,0,1,Jaipur,26.91868,75.750399,43.4,28.5795941705069
617,Owner,0,0,3,BHK,1994.870333,1,1,Jaipur,26.91868,75.750399,70,28.4981476142857
618,Owner,0,0,1,BHK,825.0355619,1,1,Jaipur,26.9883,75.5846,29,28.4495021344828
619,Dealer,0,0,2,BHK,1450.099517,1,1,Jaipur,19.980678,79.297436,51,28.4333238627451
620,Owner,0,0,3,BHK,1420.051122,1,1,Jaipur,26.91667,75.86667,50,28.40102244
621,Owner,0,0,2,BHK,1098.807496,1,1,Jaipur,22.471606,70.061222,38.7,28.3929585529716
622,Dealer,0,0,2,BHK,1277.320466,1,1,Jaipur,26.8626,75.7633,45,28.3848992444444
623,Owner,0,0,2,BHK,850.0991782,1,1,Jaipur,26.928785,75.828002,30,28.3366392733333
624,Owner,0,0,2,BHK,850.0991782,1,1,Jaipur,26.936483,75.839212,30,28.3366392733333
625,Owner,0,0,1,BHK,308.6070215,1,1,Jaipur,26.928785,75.828002,10.9,28.3125707798165
626,Dealer,0,0,4,BHK,2200.282087,1,1,Jaipur,27.221766,78.026673,78,28.2087447051282
627,Owner,0,0,3,BHK,1745.004222,1,1,Jaipur,26.832353,75.841749,62,28.1452293870968
628,Owner,0,0,2,BHK,1125.175809,1,1,Jaipur,26.832353,75.841749,40,28.129395225
629,Dealer,0,0,3,BHK,1350.21097,1,1,Jaipur,26.916347,75.7956,48,28.1293952083333
630,Owner,0,0,2,BHK,702.049986,1,1,Jaipur,26.955346,75.734793,25,28.08199944
631,Owner,0,0,3,BHK,1965.188097,1,1,Jaipur,27.073397,75.594316,70,28.0741156714286
632,Owner,0,0,3,BHK,1346.04599,1,1,Jaipur,26.91868,75.750399,48,28.0426247916667
633,Owner,0,0,3,BHK,1400.16802,1,1,Jaipur,26.91667,75.86667,50,28.0033604
634,Owner,0,0,3,BHK,1650.34965,1,1,Jaipur,26.825312,75.757678,59,27.9720279661017
635,Builder,1,1,3,BHK,1001.112347,0,0,Jaipur,26.832353,75.841749,36,27.8086763055556
636,Dealer,0,1,2,BHK,1289.247013,1,1,Jaipur,26.807408,75.838659,46.4,27.7854959698276
637,Dealer,0,1,3,BHK,2063.888889,1,1,Jaipur,26.91868,75.750399,74.3,27.7777777792732
638,Dealer,0,1,2,BHK,1133.333333,1,1,Jaipur,26.832353,75.841749,40.8,27.7777777696078
639,Owner,0,0,2,BHK,1054.09154,1,1,Jaipur,29.116822,75.767169,38,27.7392510526316
640,Owner,0,0,2,BHK,1163.112711,1,1,Jaipur,26.773189,75.61191,42,27.6931597857143
641,Owner,0,0,3,BHK,1078.241637,1,1,Jaipur,26.955346,75.734793,39,27.6472214615385
642,Owner,0,0,3,BHK,1650.165017,1,1,Jaipur,22.471606,70.061222,60,27.5027502833333
643,Owner,0,0,2,BHK,1100.110011,1,1,Jaipur,26.878068,75.779856,40,27.502750275
644,Owner,0,0,3,BHK,1644.736842,1,1,Jaipur,26.928785,75.828002,60,27.4122807
645,Dealer,0,0,3,BHK,1471.232877,1,1,Jaipur,27.221766,78.026673,53.7,27.3972602793296
646,Dealer,0,0,2,BHK,1175.020542,1,1,Jaipur,26.91667,75.86667,42.9,27.3897562237762
647,Owner,0,0,2,BHK,765.8643326,1,1,Jaipur,26.8626,75.7633,28,27.3522975928571
648,Dealer,0,0,3,BHK,1530.054645,1,1,Jaipur,26.8626,75.7633,56,27.322404375
649,Owner,0,0,3,BHK,1800.327332,1,1,Jaipur,26.4642,75.2038,66,27.2776868484848
650,Dealer,0,0,3,BHK,1499.863649,1,1,Jaipur,26.91868,75.750399,55,27.2702481636364
651,Owner,0,0,1,BHK,680.0870511,1,1,Jaipur,26.832353,75.841749,25,27.203482044
652,Owner,0,0,3,BHK,1250,1,1,Jaipur,26.426535,76.587393,46,27.2
653,Owner,0,0,2,BHK,950.0542888,1,1,Jaipur,26.936483,75.839212,35,27.1444082514286
654,Dealer,0,0,2,BHK,950.0542888,1,1,Jaipur,19.980678,79.297436,35,27.1444082514286
655,Owner,0,0,3,BHK,2333.152469,1,1,Jaipur,26.807408,75.838659,86,27.129679872093
656,Dealer,0,0,3,BHK,1733.47779,1,1,Jaipur,19.980678,79.297436,64,27.08559046875
657,Dealer,0,1,1,BHK,564.8648649,1,1,Jaipur,26.91868,75.750399,20.9,27.0270270287081
658,Dealer,1,1,2,BHK,848.6486486,0,1,Jaipur,26.8626,75.7633,31.4,27.0270270254777
659,Dealer,0,1,1,BHK,637.8378378,1,1,Jaipur,26.91868,75.750399,23.6,27.0270270254237
660,Owner,0,0,3,BHK,1700.404858,1,1,Jaipur,26.773189,75.61191,63,26.9905533015873
661,Dealer,1,1,3,BHK,1104.823498,0,1,Jaipur,26.8626,75.7633,41,26.9469145853659
662,Owner,0,0,1,BHK,522.6293103,1,1,Jaipur,26.91667,75.86667,19.4,26.9396551701031
663,Owner,0,0,3,BHK,1050.080775,1,1,Jaipur,26.91667,75.86667,39,26.9251480769231
664,Owner,0,0,2,BHK,1291.711518,1,1,Jaipur,26.807408,75.838659,48,26.910656625
665,Owner,0,0,2,BHK,1072.098633,1,1,Jaipur,26.91868,75.750399,40,26.802465825
666,Dealer,0,0,3,BHK,1500.133941,1,1,Jaipur,19.980678,79.297436,56,26.7881060892857
667,Dealer,0,0,3,BHK,1500.133941,1,1,Jaipur,25.879721,86.587391,56,26.7881060892857
668,Dealer,0,0,2,BHK,1174.899866,1,1,Jaipur,26.832353,75.841749,44,26.7022696818182
669,Builder,1,1,3,BHK,1600,0,0,Jaipur,26.91868,75.750399,60,26.7
670,Owner,0,0,3,BHK,1200,1,1,Jaipur,26.91667,75.86667,45,26.7
671,Owner,0,0,3,BHK,1200,1,1,Jaipur,26.979452,75.765051,45,26.7
672,Builder,1,1,2,BHK,1160,0,0,Jaipur,26.91868,75.750399,43.5,26.7
673,Builder,1,1,3,BHK,1774.279616,0,0,Jaipur,26.8626,75.7633,66.5,26.680896481203
674,Dealer,0,0,3,BHK,2146.666667,1,1,Jaipur,26.832353,75.841749,80.5,26.6666666708075
675,Owner,0,0,3,BHK,1580.345286,1,1,Jaipur,26.819438,75.77718,59.5,26.5604249747899
676,Owner,0,0,3,BHK,1512.738854,1,1,Jaipur,26.91667,75.86667,57,26.5392781403509
677,Owner,0,0,3,BHK,1855.28757,1,1,Jaipur,26.814559,75.643335,70,26.5041081428571
678,Owner,0,0,3,BHK,1800.370665,1,1,Jaipur,27.4,82.96,68,26.4760391911765
679,Dealer,0,0,3,BHK,1905.265943,1,1,Jaipur,26.832353,75.841749,72,26.4620269861111
680,Dealer,0,0,3,BHK,1770.14531,1,0,Jaipur,26.91868,75.750399,67,26.4200792537313
681,Dealer,1,0,2,BHK,847.8605388,0,1,Jaipur,26.8626,75.7633,32.1,26.4131008971963
682,Dealer,1,1,3,BHK,2575.87754,0,1,Jaipur,26.832353,75.841749,97.6,26.3921879098361
683,Builder,0,0,3,BHK,1530.343008,1,0,Jaipur,26.8626,75.7633,58,26.3852242758621
684,Owner,0,0,3,BHK,1450.039547,1,1,Jaipur,26.832353,75.841749,55,26.3643554
685,Dealer,0,0,2,BHK,1321.052632,1,1,Jaipur,26.832353,75.841749,50.2,26.3157894820717
686,Dealer,0,1,3,BHK,1610.526316,1,1,Jaipur,26.91868,75.750399,61.2,26.3157894771242
687,Dealer,0,1,3,BHK,2010.526316,1,1,Jaipur,26.8626,75.7633,76.4,26.3157894764398
688,Dealer,0,0,3,BHK,2007.894737,1,1,Jaipur,26.807408,75.838659,76.3,26.3157894757536
689,Dealer,1,0,2,BHK,928.9473684,0,1,Jaipur,26.8626,75.7633,35.3,26.3157894730878
690,Dealer,0,0,1,BHK,728.9473684,1,1,Jaipur,26.807408,75.838659,27.7,26.3157894729242
691,Dealer,1,0,2,BHK,863.1578947,0,1,Jaipur,19.980678,79.297436,32.8,26.315789472561
692,Builder,0,1,2,BHK,757.8947368,1,0,Jaipur,26.91868,75.750399,28.8,26.3157894722222
693,Dealer,1,0,1,BHK,507.8947368,0,1,Jaipur,26.8626,75.7633,19.3,26.3157894715026
694,Dealer,0,1,3,BHK,1678.947368,1,1,Jaipur,26.91868,75.750399,63.8,26.3157894670846
695,Owner,0,0,1,BHK,578.7950539,1,1,Jaipur,26.928785,75.828002,22,26.3088660863636
696,Owner,0,0,2,BHK,1250,1,1,Jaipur,26.91667,75.86667,47.5,26.3
697,Owner,0,0,3,BHK,1000,1,1,Jaipur,26.898139,75.749677,38,26.3
698,Dealer,0,0,1,BHK,950,1,1,Jaipur,26.807408,75.838659,36.1,26.3
699,Owner,0,0,2,BHK,1050.144395,1,1,Jaipur,26.91868,75.750399,40,26.253609875
700,Owner,0,0,3,BHK,1441.29979,1,1,Jaipur,26.8626,75.7633,55,26.2054507272727
701,Dealer,0,0,3,BHK,1700.288184,1,1,Jaipur,26.91868,75.750399,64.9,26.1985852696456
702,Owner,0,0,3,BHK,1100.052383,1,1,Jaipur,26.959353,75.779194,42,26.1917234047619
703,Owner,0,0,3,BHK,915.0326797,1,1,Jaipur,26.54496,75.58396,35,26.1437908485714
704,Owner,0,0,3,BHK,1300.052002,1,1,Jaipur,26.832353,75.841749,50,26.00104004
705,Owner,0,1,3,BHK,1500,1,1,Jaipur,26.8626,75.7633,57.6,26
706,Dealer,0,1,2,BHK,1465.315666,1,1,Jaipur,26.9186,75.71,56.4,25.9807742198582
707,Builder,0,0,3,BHK,1350.298624,1,0,Jaipur,25.879721,86.587391,52,25.9672812307692
708,Owner,1,1,3,BHK,960.7894053,0,1,Jaipur,26.832353,75.841749,37,25.9672812243243
709,Owner,0,0,3,BHK,1687.435099,1,1,Jaipur,28.452359,77.317537,65,25.9605399846154
710,Owner,0,1,2,BHK,1089.494163,1,1,Jaipur,26.8626,75.7633,42,25.9403372142857
711,Dealer,0,0,3,BHK,2475.375842,1,1,Jaipur,26.809242,75.741434,95.5,25.9201658848168
712,Dealer,0,0,2,BHK,1395.709486,1,1,Jaipur,26.832353,75.841749,54,25.846471962963
713,Dealer,0,0,3,BHK,1550.387597,1,1,Jaipur,26.584047,74.864988,60,25.8397932833333
714,Dealer,1,1,2,BHK,800.6198347,0,1,Jaipur,26.8626,75.7633,31,25.8264462806452
715,Dealer,0,0,3,BHK,1600,1,1,Jaipur,26.91868,75.750399,62,25.8
716,Owner,0,0,3,BHK,1600,1,1,Jaipur,26.930121,75.790763,62,25.8
717,Owner,0,0,3,BHK,1079.969144,1,1,Jaipur,27.221766,78.026673,42,25.713551047619
718,Dealer,0,0,2,BHK,1100.025582,1,1,Jaipur,19.980678,79.297436,43,25.5819902790698
719,Owner,0,0,3,BHK,1149.718958,1,1,Jaipur,28.050728,76.111825,45,25.5493101777778
720,Owner,0,0,3,BHK,1350.318471,1,1,Jaipur,29.97564,77.556772,53,25.477707
721,Builder,0,0,3,BHK,1400.203666,1,0,Jaipur,26.979452,75.765051,55,25.4582484727273
722,Owner,0,0,2,BHK,1006.289308,1,1,Jaipur,26.832353,75.841749,40,25.1572327
723,Dealer,0,1,2,BHK,1567.987958,1,1,Jaipur,26.8626,75.7633,62.5,25.087807328
724,Dealer,0,0,3,BHK,1980.495124,1,1,Jaipur,26.807408,75.838659,79.2,25.0062515656566
725,Dealer,0,0,2,BHK,1437.859465,1,1,Jaipur,26.807408,75.838659,57.5,25.0062515652174
726,Dealer,0,1,3,BHK,1697.924481,1,1,Jaipur,26.807408,75.838659,67.9,25.0062515611193
727,Dealer,0,0,3,BHK,1812.953238,1,1,Jaipur,26.807408,75.838659,72.5,25.0062515586207
728,Dealer,0,1,4,BHK,2282.5,1,0,Jaipur,26.16667,75.78333,91.3,25
729,Owner,0,0,3,BHK,2000,1,1,Jaipur,24.090195,87.990011,80,25
730,Dealer,0,1,3,BHK,1980,1,1,Jaipur,26.91868,75.750399,79.2,25
731,Owner,0,0,3,BHK,1500,1,1,Jaipur,26.807408,75.838659,60,25
732,Dealer,0,0,3,BHK,1500,1,1,Jaipur,26.893148,75.739769,60,25
733,Dealer,0,0,2,BHK,950,1,1,Jaipur,26.809242,75.741434,38,25
734,Owner,0,0,3,BHK,1700.17374,1,1,Jaipur,26.850391,75.814198,68.5,24.8200545985401
735,Owner,0,1,2,BHK,1017.369727,1,1,Jaipur,25.879721,86.587391,41,24.8138957804878
736,Owner,0,0,3,BHK,1480.019734,1,1,Jaipur,26.222384,85.862108,60,24.6669955666667
737,Owner,0,0,3,BHK,1380.330293,1,1,Jaipur,19.980678,79.297436,56,24.6487552321429
738,Dealer,0,0,3,BHK,1600.196947,1,1,Jaipur,26.8626,75.7633,65,24.6184145692308
739,Dealer,0,0,3,BHK,1600.196947,1,1,Jaipur,25.879721,86.587391,65,24.6184145692308
740,Dealer,0,0,3,BHK,1436.287749,1,1,Jaipur,26.91667,75.86667,58.5,24.5519273333333
741,Dealer,0,1,2,BHK,1546.391753,1,1,Jaipur,26.8626,75.7633,63,24.5459008412698
742,Owner,0,0,2,BHK,1349.693252,1,1,Jaipur,22.077054,79.553859,55,24.5398773090909
743,Dealer,0,0,3,BHK,1889.106968,1,1,Jaipur,25.879721,86.587391,77,24.5338567272727
744,Owner,0,0,3,BHK,1300.294406,1,1,Jaipur,26.91667,75.86667,53,24.5338567169811
745,Dealer,0,1,3,BHK,1719.931691,1,1,Jaipur,26.91868,75.750399,70.5,24.3961941985816
746,Builder,1,1,3,BHK,1609.756098,0,0,Jaipur,26.91868,75.750399,66,24.3902439090909
747,Owner,0,0,3,BHK,1755.241346,1,1,Jaipur,26.91667,75.86667,72,24.3783520277778
748,Dealer,0,1,3,BHK,2680.311891,1,1,Jaipur,26.8626,75.7633,110,24.3664717363636
749,Owner,0,0,2,BHK,1095.156972,1,1,Jaipur,25.879721,86.587391,45,24.3368216
750,Owner,0,0,3,BHK,1454.898157,1,1,Jaipur,26.832353,75.841749,60,24.2483026166667
751,Owner,1,1,2,BHK,1089.588378,0,1,Jaipur,26.8626,75.7633,45,24.2130750666667
752,Owner,1,0,1,BHK,374.9395259,0,1,Jaipur,26.8377,75.8256,15.5,24.1896468322581
753,Dealer,0,1,3,BHK,1886.336155,1,1,Jaipur,26.91868,75.750399,78,24.1837968589744
754,Builder,0,0,3,BHK,1400.289715,1,0,Jaipur,26.850391,75.814198,58,24.1429261206897
755,Owner,0,0,1,BHK,410.0337675,1,1,Jaipur,26.91667,75.86667,17,24.1196333823529
756,Owner,0,0,2,BHK,1080.172828,1,1,Jaipur,26.906098,75.825254,45,24.0038406222222
757,Owner,0,0,3,BHK,1200.192031,1,1,Jaipur,26.919936,75.794716,50,24.00384062
758,Owner,1,0,2,BHK,1200.192031,0,1,Jaipur,26.91667,75.86667,50,24.00384062
759,Owner,0,0,2,BHK,600.0960154,1,1,Jaipur,26.91667,75.86667,25,24.003840616
760,Owner,0,0,2,BHK,960.1536246,1,1,Jaipur,26.850391,75.814198,40,24.003840615
761,Dealer,0,0,3,BHK,1800.288046,1,1,Jaipur,26.930121,75.790763,75,24.0038406133333
762,Owner,0,0,2,BHK,1050.119332,1,1,Jaipur,26.91868,75.750399,44,23.8663484545455
763,Dealer,0,0,3,BHK,1810.385898,1,1,Jaipur,26.850391,75.814198,76,23.8208670789474
764,Owner,0,0,2,BHK,905.192949,1,1,Jaipur,26.809242,75.741434,38,23.8208670789474
765,Dealer,0,1,3,BHK,2380.952381,1,1,Jaipur,26.8626,75.7633,100,23.80952381
766,Dealer,0,1,3,BHK,2619.047619,1,1,Jaipur,26.8626,75.7633,110,23.8095238090909
767,Dealer,0,1,3,BHK,2619.047619,1,1,Jaipur,26.8626,75.7633,110,23.8095238090909
768,Dealer,0,1,3,BHK,2857.142857,1,1,Jaipur,26.8626,75.7633,120,23.8095238083333
769,Dealer,0,0,2,BHK,949.893137,1,1,Jaipur,19.980678,79.297436,40,23.747328425
770,Dealer,0,0,2,BHK,939.7247271,1,1,Jaipur,26.91868,75.750399,39.6,23.7304224015152
771,Dealer,0,1,2,BHK,1325.130147,1,1,Jaipur,26.91868,75.750399,56,23.6630383392857
772,Owner,0,0,3,BHK,1300.236407,1,1,Jaipur,26.959353,75.779194,55,23.6406619454545
773,Dealer,0,0,3,BHK,1415.09434,1,1,Jaipur,26.8626,75.7633,60,23.5849056666667
774,Dealer,0,0,3,BHK,1282.654742,1,0,Jaipur,26.832353,75.841749,54.5,23.5349493944954
775,Dealer,0,0,3,BHK,4000,1,1,Jaipur,26.809242,75.741434,170,23.5
776,Owner,0,1,2,BHK,820.0562324,1,1,Jaipur,26.91868,75.750399,35,23.4301780685714
777,Owner,0,0,3,BHK,960.1873536,1,1,Jaipur,26.447763,74.647062,41,23.4192037463415
778,Dealer,1,1,3,BHK,1990.166237,0,1,Jaipur,26.91868,75.750399,85,23.4137204352941
779,Owner,0,1,3,BHK,2029.019424,1,1,Jaipur,26.928785,75.828002,86.7,23.4027615224913
780,Dealer,0,0,3,BHK,1809.74478,1,1,Jaipur,26.850391,75.814198,78,23.2018561538462
781,Dealer,0,0,3,BHK,1550.208237,1,1,Jaipur,26.930121,75.790763,67,23.1374363731343
782,Owner,0,0,3,BHK,1850.13876,1,1,Jaipur,26.959353,75.779194,80,23.1267345
783,Owner,0,0,3,BHK,1199.815413,1,1,Jaipur,26.840615,75.8006825,52,23.0733733269231
784,Dealer,1,1,2,BHK,852.5345622,0,0,Jaipur,26.8626,75.7633,37,23.0414746540541
785,Dealer,1,1,2,BHK,852.5345622,0,1,Jaipur,26.8626,75.7633,37,23.0414746540541
786,Owner,0,0,1,BHK,800,1,1,Jaipur,26.8626,75.7633,35,22.9
787,Owner,0,0,2,BHK,1135.07378,1,1,Jaipur,26.959353,75.779194,50,22.7014756
788,Owner,0,0,3,BHK,1250,1,1,Jaipur,26.959353,75.779194,55,22.7
789,Dealer,0,0,3,BHK,2000,1,1,Jaipur,26.930121,75.790763,88.5,22.6
790,Dealer,0,0,3,BHK,1400.180668,1,1,Jaipur,25.879721,86.587391,62,22.5835591612903
791,Owner,0,0,3,BHK,1150.202977,1,1,Jaipur,26.959353,75.779194,51,22.5529995490196
792,Dealer,0,0,3,BHK,1350.135014,1,1,Jaipur,26.584047,74.864988,60,22.5022502333333
793,Dealer,0,0,3,BHK,1350.135014,1,1,Jaipur,26.91667,75.86667,60,22.5022502333333
794,Dealer,0,0,3,BHK,1800.180018,1,1,Jaipur,26.930121,75.790763,80,22.502250225
795,Owner,0,0,3,BHK,1800.180018,1,1,Jaipur,11.021713,76.966843,80,22.502250225
796,Owner,0,0,2,BHK,900.090009,1,1,Jaipur,26.919936,75.794716,40,22.502250225
797,Dealer,0,0,3,BHK,1495.053957,1,1,Jaipur,26.916347,75.7956,66.5,22.4820143909774
798,Owner,0,0,3,BHK,1229.526587,1,1,Jaipur,26.930121,75.790763,54.8,22.4366165510949
799,Owner,0,0,1,BHK,650.0784577,1,1,Jaipur,26.894117,75.830052,29,22.4164985413793
800,Dealer,0,1,1,BHK,415.5555556,1,1,Jaipur,26.426535,76.587393,18.7,22.2222222245989
801,Dealer,0,1,1,BHK,691.1111111,1,1,Jaipur,26.426535,76.587393,31.1,22.222222221865
802,Dealer,0,1,1,BHK,404.4444444,1,1,Jaipur,26.426535,76.587393,18.2,22.2222222197802
803,Dealer,0,1,2,BHK,1084.444444,1,1,Jaipur,26.426535,76.587393,48.8,22.2222222131148
804,Dealer,0,0,3,BHK,1800,1,1,Jaipur,26.930121,75.790763,81,22.2
805,Dealer,0,1,2,BHK,1100,1,1,Jaipur,26.426535,76.587393,49.5,22.2
806,Owner,0,0,3,BHK,1886.373724,1,1,Jaipur,26.91868,75.750399,85,22.1926320470588
