,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
528,Dealer,1,1,2,BHK,1104.850293,0,1,Mumbai,19.038205,73.06612,100,11.04850293
529,Dealer,0,0,2,BHK,1048.102383,1,1,Mumbai,18.651819,72.875701,95,11.0326566631579
530,Dealer,0,1,1,BHK,750.0551511,1,1,Mumbai,28.743724,76.811315,68,11.0302228102941
531,Dealer,0,0,1,BHK,650.0661084,1,1,Mumbai,18.96667,72.83333,59,11.0180696338983
532,Dealer,0,1,1,BHK,297.029703,1,0,Mumbai,19.076057,73.097319,27,11.0011001111111
533,Dealer,0,0,2,BHK,1099.009901,1,1,Mumbai,19.049214,73.072916,99.9,11.0011001101101
534,Dealer,0,0,2,BHK,1100.110011,1,1,Mumbai,19.038205,73.06612,100,11.00110011
535,Dealer,0,0,2,BHK,1100.110011,1,1,Mumbai,19.239813,72.962722,100,11.00110011
536,Dealer,0,0,2,BHK,1100.110011,1,1,Mumbai,18.966114,73.148278,100,11.00110011
537,Dealer,0,0,2,BHK,1100.110011,1,1,Mumbai,19.033956,73.075342,100,11.00110011
538,Dealer,1,0,2,BHK,990.0990099,0,1,Mumbai,19.038205,73.06612,90,11.00110011
539,Dealer,0,0,2,BHK,770.0770077,1,1,Mumbai,18.205923,72.999182,70,11.00110011
540,Dealer,0,1,1,BHK,719.7802198,1,0,Mumbai,28.743724,76.811315,65.5,10.989010989313
541,Dealer,0,0,1,BHK,768.0491551,1,1,Mumbai,18.96667,72.83333,70,10.9721307871429
542,Dealer,0,0,2,BHK,1075.032909,1,1,Mumbai,19.038205,73.06612,98,10.9697235612245
543,Dealer,0,0,2,BHK,1095.290252,1,1,Mumbai,19.038205,73.06612,100,10.95290252
544,Dealer,0,0,2,BHK,1095.290252,1,1,Mumbai,19.038205,73.06612,100,10.95290252
545,Dealer,0,0,2,BHK,1095.290252,1,1,Mumbai,18.973908,73.025106,100,10.95290252
546,Dealer,0,1,2,BHK,1040.070068,1,1,Mumbai,19.126499,72.99956,95,10.9481059789474
547,Dealer,0,0,2,BHK,1050.098447,1,1,Mumbai,18.96667,72.83333,96,10.9385254895833
548,Dealer,0,0,3,BHK,1750.164078,1,1,Mumbai,19.038205,73.06612,160,10.9385254875
549,Dealer,1,1,2,BHK,886.0205644,0,1,Mumbai,28.743724,76.811315,81,10.9385254864198
550,Dealer,0,0,2,BHK,1060.10929,1,1,Mumbai,19.097621,73.000882,97,10.9289617525773
551,Dealer,0,0,1,BHK,655.0218341,1,1,Mumbai,19.009356,73.095809,60,10.9170305683333
552,Dealer,0,1,2,BHK,1037.004694,1,1,Mumbai,18.973908,73.025106,95,10.9158388842105
553,Dealer,0,0,2,BHK,1200.087279,1,1,Mumbai,19.038205,73.06612,110,10.9098843545455
554,Dealer,0,1,1,BHK,600.0436395,1,1,Mumbai,19.283359,72.864964,55,10.9098843545455
555,Dealer,0,0,2,BHK,1090.512541,1,1,Mumbai,19.26941,72.966637,100,10.90512541
556,Dealer,0,0,2,BHK,1000,1,1,Mumbai,19.030318,73.070892,92,10.9
557,Dealer,0,0,2,BHK,850.043592,1,1,Mumbai,18.966114,73.148278,78,10.8979947692308
558,Dealer,0,0,2,BHK,1195.652174,1,1,Mumbai,28.456809,77.099182,110,10.8695652181818
559,Dealer,0,0,2,BHK,1070.070614,1,1,Mumbai,19.038205,73.06612,98.5,10.8636610558376
560,Dealer,0,1,2,BHK,1026.058632,1,1,Mumbai,19.249861,72.963866,94.5,10.8577633015873
561,Dealer,0,0,2,BHK,1030.033612,1,1,Mumbai,19.2836,72.8675,95,10.8424590736842
562,Dealer,0,0,2,BHK,975.0812568,1,1,Mumbai,19.038205,73.06612,90,10.8342361866667
563,Dealer,1,1,2,BHK,849.5670996,0,1,Mumbai,19.18,72.96333,78.5,10.8225108229299
564,Dealer,0,1,2,BHK,472.8413763,1,0,Mumbai,19.2167,73.0833,43.7,10.8201687940503
565,Dealer,0,0,2,BHK,1060.03245,1,1,Mumbai,19.097621,73.000882,98,10.8166576530612
566,Dealer,0,0,3,BHK,1406.013411,1,1,Mumbai,19.040066,73.115347,130,10.8154877769231
567,Dealer,0,0,1,BHK,400,1,1,Mumbai,19.038205,73.06612,37,10.8
568,Owner,0,0,2,BHK,1076.542147,1,1,Mumbai,19.121226,72.880241,100,10.76542147
569,Dealer,0,1,2,BHK,881.9100882,1,1,Mumbai,19.249861,72.963866,82,10.7550010756098
570,Dealer,0,0,1,BHK,440.2920962,1,0,Mumbai,19.2167,73.0833,41,10.7388316146341
571,Dealer,0,1,3,BHK,1606.511728,1,1,Mumbai,18.973908,73.025106,150,10.7100781866667
572,Dealer,0,0,3,BHK,1600,1,1,Mumbai,19.049822,73.067595,150,10.7
573,Dealer,0,0,2,BHK,909.0909091,1,1,Mumbai,18.651819,72.875701,85,10.6951871658824
574,Dealer,1,1,2,BHK,1175.213675,0,1,Mumbai,18.96667,72.83333,110,10.6837606818182
575,Dealer,0,1,3,BHK,908.0226472,1,1,Mumbai,18.96667,72.83333,85,10.6826193788235
576,Dealer,0,0,1,BHK,650.0426257,1,1,Mumbai,19.218498,72.992114,61,10.6564364868852
577,Dealer,0,0,1,BHK,650.0426257,1,1,Mumbai,19.037971,73.070481,61,10.6564364868852
578,Dealer,0,0,2,BHK,1170.212766,1,1,Mumbai,19.038205,73.06612,110,10.6382978727273
579,Dealer,0,0,2,BHK,1050.06364,1,1,Mumbai,18.973908,73.025106,99,10.6067034343434
580,Dealer,1,1,1,BHK,349.9840916,0,1,Mumbai,19.147866,72.932609,33,10.6055785333333
581,Dealer,0,1,2,BHK,1060.108131,1,1,Mumbai,19.2836,72.8675,100,10.60108131
582,Dealer,0,1,2,BHK,900.0423549,1,1,Mumbai,28.743724,76.811315,85,10.5887335870588
583,Dealer,0,0,3,BHK,1905.165114,1,1,Mumbai,19.048979,73.078232,180,10.5842506333333
584,Dealer,0,1,2,BHK,1057.753332,1,1,Mumbai,18.96667,72.83333,100,10.57753332
585,Dealer,0,1,3,BHK,1162.913627,1,1,Mumbai,28.743724,76.811315,110,10.5719420636364
586,Dealer,1,1,2,BHK,1900.137232,0,1,Mumbai,19.05871,72.89969,180,10.5563179555556
587,Dealer,0,0,1,BHK,685.0036885,1,1,Mumbai,19.038205,73.06612,65,10.5385182846154
588,Dealer,1,1,2,BHK,1264.488936,0,1,Mumbai,19.038205,73.06612,120,10.5374078
589,Dealer,0,1,3,BHK,1263.823065,1,1,Mumbai,19.222101,72.988231,120,10.531858875
590,Dealer,0,0,2,BHK,999.0525318,1,1,Mumbai,19.030318,73.070892,94.9,10.527423938883
591,Dealer,0,1,2,BHK,799.0747555,1,1,Mumbai,19.2836,72.8675,76,10.5141415197368
592,Dealer,0,0,2,BHK,1050.530518,1,1,Mumbai,19.061701,73.080488,100,10.50530518
593,Dealer,0,0,2,BHK,1000,1,1,Mumbai,28.743724,76.811315,95,10.5
594,Dealer,0,0,2,BHK,1047.668937,1,1,Mumbai,19.031757,73.061962,100,10.47668937
595,Dealer,0,0,2,BHK,1047.668937,1,1,Mumbai,19.038205,73.06612,100,10.47668937
596,Dealer,0,0,2,BHK,1047.668937,1,1,Mumbai,19.038205,73.06612,100,10.47668937
597,Dealer,0,1,3,BHK,1466.27566,1,1,Mumbai,19.18,72.96333,140,10.4733975714286
598,Dealer,0,1,1,BHK,680.0585897,1,1,Mumbai,19.076466,72.999804,65,10.4624398415385
599,Dealer,0,1,2,BHK,1150.026137,1,1,Mumbai,19.038205,73.06612,110,10.4547830636364
600,Dealer,0,0,2,BHK,1150.026137,1,1,Mumbai,19.033956,73.075342,110,10.4547830636364
601,Dealer,0,0,2,BHK,1147.866013,1,1,Mumbai,19.038205,73.06612,110,10.4351455727273
602,Dealer,1,0,2,BHK,581.0206839,0,0,Mumbai,19.2167,73.0833,55.9,10.3939299445438
603,Dealer,0,1,2,BHK,495.378544,1,0,Mumbai,18.96,72.82,47.7,10.3852944234801
604,Dealer,0,0,1,BHK,675.0441375,1,1,Mumbai,19.038205,73.06612,65,10.3852944230769
605,Dealer,0,0,1,BHK,550.0207555,1,1,Mumbai,19.050992,73.017947,53,10.3777501037736
606,Dealer,0,0,3,BHK,1658.202923,1,1,Mumbai,19.038205,73.06612,160,10.36376826875
607,Dealer,0,1,3,BHK,1140.014509,1,1,Mumbai,19.255098,72.9815265,110,10.3637682636364
608,Dealer,0,0,3,BHK,1553.277415,1,1,Mumbai,19.038205,73.06612,150,10.3551827666667
609,Dealer,0,0,2,BHK,1025.056948,1,1,Mumbai,19.038205,73.06612,99,10.3541105858586
610,Dealer,0,0,4,BHK,3104.947216,1,1,Mumbai,19.038205,73.06612,300,10.3498240533333
611,Dealer,0,1,3,BHK,1448.37575,1,1,Mumbai,19.18,72.96333,140,10.3455410714286
612,Dealer,0,0,3,BHK,1448.37575,1,1,Mumbai,19.049822,73.067595,140,10.3455410714286
613,Dealer,0,0,2,BHK,1240.566525,1,1,Mumbai,19.040416,73.078151,120,10.338054375
614,Dealer,0,0,2,BHK,1032.204789,1,1,Mumbai,19.038205,73.06612,100,10.32204789
615,Dealer,0,0,1,BHK,650.0206356,1,1,Mumbai,19.121226,72.880241,63,10.3177878666667
616,Dealer,0,0,2,BHK,989.9969063,1,1,Mumbai,19.18,72.96333,96,10.3124677739583
617,Dealer,0,0,2,BHK,1340.068034,1,1,Mumbai,19.035407,73.065449,130,10.3082156461538
618,Dealer,1,1,2,BHK,984.0288511,0,1,Mumbai,19.283359,72.864964,95.5,10.3039670272251
619,Dealer,0,1,2,BHK,1000,1,1,Mumbai,28.743724,76.811315,97,10.3
620,Dealer,0,1,2,BHK,1229.508197,1,1,Mumbai,19.038205,73.06612,120,10.2459016416667
621,Dealer,0,1,2,BHK,1000,1,1,Mumbai,19.255098,72.9815265,98,10.2
622,Dealer,1,1,1,BHK,520.0367085,0,1,Mumbai,19.147866,72.932609,51,10.1967982058824
623,Dealer,1,0,2,BHK,1017.19052,0,1,Mumbai,19.222101,72.988231,100,10.1719052
624,Dealer,0,0,1,BHK,660.0324939,1,1,Mumbai,19.932263,86.097721,65,10.15434606
625,Dealer,0,0,4,BHK,3044.14003,1,1,Mumbai,19.038205,73.06612,300,10.1471334333333
626,Dealer,1,1,2,BHK,639.0100416,0,1,Mumbai,18.966114,73.148278,63,10.1430165333333
627,Dealer,0,1,2,BHK,1014.301653,1,1,Mumbai,19.121226,72.880241,100,10.14301653
628,Dealer,0,1,2,BHK,882.0845585,1,1,Mumbai,19.249861,72.963866,87,10.1389029712644
629,Dealer,0,0,2,BHK,760.0324281,1,1,Mumbai,27.001619,33.906425,75,10.133765708
630,Dealer,0,0,2,BHK,1518.987342,1,1,Mumbai,19.038205,73.06612,150,10.12658228
631,Dealer,0,1,3,BHK,1314.724919,1,1,Mumbai,28.743724,76.811315,130,10.1132686076923
632,Dealer,0,0,3,BHK,1515.151515,1,1,Mumbai,19.038205,73.06612,150,10.1010101
633,Dealer,0,0,2,BHK,1009.693053,1,1,Mumbai,19.126499,72.99956,100,10.09693053
634,Dealer,0,1,1,BHK,695.004029,1,1,Mumbai,19.222101,72.988231,69,10.0725221594203
635,Dealer,0,1,3,BHK,1006.745193,1,0,Mumbai,18.96,72.82,100,10.06745193
636,Dealer,1,1,2,BHK,915.0326797,0,1,Mumbai,19.18,72.96333,91,10.0553041725275
637,Dealer,0,0,2,BHK,1205.061257,1,1,Mumbai,19.038205,73.06612,120,10.0421771416667
638,Dealer,1,1,1,BHK,456.6439181,0,1,Mumbai,18.96667,72.83333,45.5,10.0361300681319
639,Dealer,0,0,3,BHK,2100,1,1,Mumbai,19.01891,73.039292,210,10
640,Dealer,0,0,3,BHK,1500,1,1,Mumbai,18.973908,73.025106,150,10
641,Dealer,0,1,2,BHK,1200,1,1,Mumbai,18.96667,72.83333,120,10
642,Dealer,1,1,2,BHK,1100,0,1,Mumbai,19.218498,72.992114,110,10
643,Dealer,0,0,2,BHK,1100,1,1,Mumbai,19.038205,73.06612,110,10
644,Dealer,0,0,2,BHK,1000,1,1,Mumbai,19.076466,72.999804,100,10
645,Dealer,1,1,2,BHK,1000,0,1,Mumbai,27.001619,33.906425,100,10
646,Dealer,0,0,2,BHK,1000,1,1,Mumbai,30.94163,75.877554,100,10
647,Dealer,0,0,2,BHK,950,1,1,Mumbai,19.222101,72.988231,95,10
648,Dealer,0,0,2,BHK,900,1,1,Mumbai,18.96,72.82,90,10
649,Dealer,0,0,2,BHK,850,1,1,Mumbai,28.743724,76.811315,85,10
650,Dealer,0,0,2,BHK,800,1,1,Mumbai,19.2836,72.8675,80,10
651,Dealer,0,0,1,BHK,650,1,1,Mumbai,19.033956,73.075342,65,10
652,Dealer,0,0,1,BHK,600,1,1,Mumbai,19.000869,73.118903,60,10
653,Dealer,0,0,1,BHK,560,1,1,Mumbai,19.040416,73.078151,56,10
654,Dealer,0,1,1,BHK,440,1,0,Mumbai,18.966114,73.148278,44,10
655,Dealer,0,0,2,BHK,998.3028851,1,1,Mumbai,19.121226,72.880241,100,9.983028851
656,Dealer,0,0,3,BHK,1395.11709,1,1,Mumbai,18.96667,72.83333,140,9.96512207142857
657,Dealer,1,1,3,BHK,1593.149457,0,1,Mumbai,18.96667,72.83333,160,9.95718410625
658,Dealer,1,1,2,BHK,494.7242684,0,0,Mumbai,18.96667,72.83333,49.7,9.95421063179074
659,Dealer,1,1,3,BHK,1690.36492,0,1,Mumbai,19.038205,73.06612,170,9.94332305882353
660,Dealer,0,0,3,BHK,1690.196858,1,1,Mumbai,19.040416,73.078151,170,9.94233445882353
661,Dealer,0,1,2,BHK,1290.066488,1,1,Mumbai,18.96667,72.83333,130,9.92358836923077
662,Dealer,0,0,3,BHK,1585.571301,1,1,Mumbai,19.038205,73.06612,160,9.90982063125
663,Dealer,0,0,1,BHK,535.0242742,1,1,Mumbai,20.040727,73.798018,54,9.90785692962963
664,Dealer,0,0,2,BHK,990.5894007,1,1,Mumbai,18.96667,72.83333,100,9.905894007
665,Dealer,0,0,2,BHK,800,1,1,Mumbai,19.049214,73.072916,81,9.9
666,Dealer,1,1,2,BHK,661.0671937,0,0,Mumbai,18.96667,72.83333,66.9,9.88142292526158
667,Dealer,0,0,2,BHK,938.0863039,1,1,Mumbai,19.2836,72.8675,95,9.87459267263158
668,Dealer,1,1,2,BHK,1184.249482,0,1,Mumbai,19.038205,73.06612,120,9.86874568333333
669,Dealer,0,0,3,BHK,1675.041876,1,1,Mumbai,19.038205,73.06612,170,9.85318750588235
670,Dealer,1,1,1,BHK,640.0157542,0,1,Mumbai,28.743724,76.811315,65,9.84639621846154
671,Dealer,0,0,2,BHK,1078.008624,1,1,Mumbai,19.038205,73.06612,110,9.8000784
672,Dealer,0,1,1,BHK,637.005096,1,1,Mumbai,19.255098,72.9815265,65,9.8000784
673,Dealer,1,1,3,BHK,930.0048948,0,0,Mumbai,19.2836,72.8675,95,9.78952520842105
674,Dealer,0,0,3,BHK,1271.642375,1,1,Mumbai,19.038205,73.06612,130,9.78186442307692
675,Dealer,0,0,3,BHK,2445.226917,1,1,Mumbai,19.068492,72.898896,250,9.780907668
676,Dealer,0,0,1,BHK,635.0136772,1,1,Mumbai,18.96667,72.83333,65,9.76944118769231
677,Dealer,0,0,3,BHK,1465.273029,1,1,Mumbai,19.216097,72.821721,150,9.76848686
678,Dealer,1,1,1,BHK,449.0433424,0,1,Mumbai,18.966114,73.148278,46,9.76181179130435
679,Dealer,0,0,2,BHK,975.3242953,1,1,Mumbai,27.001619,33.906425,100,9.753242953
680,Dealer,0,0,3,BHK,1267.303568,1,1,Mumbai,19.239813,72.962722,130,9.74848898461538
681,Dealer,0,0,2,BHK,750.0487045,1,1,Mumbai,19.097621,73.000882,77,9.74089226623377
682,Dealer,0,0,2,BHK,1071.393786,1,1,Mumbai,19.038205,73.06612,110,9.73994350909091
683,Dealer,1,1,1,BHK,328.1721687,0,0,Mumbai,19.245347,73.124577,33.7,9.73804654896142
684,Dealer,0,0,2,BHK,925.0243427,1,1,Mumbai,19.239813,72.962722,95,9.73709834421053
685,Dealer,0,0,3,BHK,1460.138226,1,1,Mumbai,19.038205,73.06612,150,9.73425484
686,Dealer,1,1,1,BHK,690.0573428,0,1,Mumbai,18.96667,72.83333,71,9.71911750422535
687,Dealer,0,0,3,BHK,970.3085581,1,1,Mumbai,19.2836,72.8675,100,9.703085581
688,Dealer,0,0,1,BHK,650.0436596,1,1,Mumbai,19.038205,73.06612,67,9.70214417313433
689,Owner,0,0,2,BHK,725.0580046,1,1,Mumbai,19.216097,72.821721,75,9.66744006133333
690,Dealer,0,0,3,BHK,1740.139211,1,1,Mumbai,19.048979,73.078232,180,9.66744006111111
691,Dealer,0,0,2,BHK,1063.11008,1,1,Mumbai,17.643384,75.918072,110,9.66463709090909
692,Dealer,0,1,2,BHK,1156.069364,1,1,Mumbai,19.222101,72.988231,120,9.63391136666667
693,Dealer,1,1,1,BHK,368.3400654,0,0,Mumbai,18.966114,73.148278,38.3,9.61723408355091
694,Dealer,1,1,1,BHK,745.049029,0,1,Mumbai,19.1758,72.8643,77.5,9.61353585806452
695,Dealer,0,0,2,BHK,913.0225853,1,1,Mumbai,19.206252,72.962035,95,9.61076405578947
696,Dealer,1,0,1,BHK,374.5318352,0,1,Mumbai,18.966114,73.148278,39,9.60338038974359
697,Dealer,0,1,2,BHK,1152.073733,1,1,Mumbai,19.18,72.96333,120,9.60061444166667
698,Dealer,0,1,3,BHK,1627.261415,1,1,Mumbai,19.038205,73.06612,170,9.57212597058824
699,Dealer,0,0,6,BHK,3152.464654,1,1,Mumbai,19.2167,73.0833,330,9.55292319393939
700,Dealer,0,0,2,BHK,1050.019091,1,1,Mumbai,19.256471,72.868815,110,9.5456281
701,Dealer,0,0,2,BHK,1050.019091,1,1,Mumbai,19.249861,72.963866,110,9.5456281
702,Dealer,1,1,1,BHK,620.051512,0,1,Mumbai,19.222101,72.988231,65,9.53925403076923
703,Dealer,0,0,2,BHK,1141.552511,1,1,Mumbai,19.02448,73.063476,120,9.51293759166667
704,Dealer,0,0,2,BHK,1235.506558,1,1,Mumbai,19.027644,73.061159,130,9.5038966
705,Dealer,1,1,2,BHK,899.9621069,0,1,Mumbai,19.249861,72.963866,95,9.47328533578947
706,Dealer,0,1,2,BHK,899.9621069,1,1,Mumbai,19.222101,72.988231,95,9.47328533578947
707,Dealer,0,1,3,BHK,2082.741645,1,1,Mumbai,18.96667,72.83333,220,9.46700747727273
708,Dealer,1,1,2,BHK,1040.582726,0,1,Mumbai,19.18,72.96333,110,9.45984296363636
709,Dealer,0,0,2,BHK,1039.992436,1,1,Mumbai,19.033956,73.075342,110,9.45447669090909
710,Dealer,1,1,2,BHK,613.034047,0,1,Mumbai,18.96667,72.83333,65,9.43129303076923
711,Dealer,0,0,3,BHK,1602.866302,1,1,Mumbai,18.973908,73.025106,170,9.42862530588235
712,Dealer,0,0,3,BHK,1600,1,1,Mumbai,19.063079,72.82464,170,9.4
713,Dealer,0,0,1,BHK,704.9534731,1,1,Mumbai,19.18,72.96333,75,9.39937964133333
714,Dealer,0,1,2,BHK,1126.549005,1,1,Mumbai,19.049214,73.072916,120,9.387908375
715,Dealer,0,0,2,BHK,909.1762057,1,1,Mumbai,19.239813,72.962722,96.9,9.38262338183695
716,Dealer,0,0,3,BHK,1500.093756,1,1,Mumbai,19.1955,72.8728,160,9.375585975
717,Dealer,0,0,2,BHK,1031.314457,1,1,Mumbai,19.256471,72.868815,110,9.37558597272727
718,Dealer,0,0,2,BHK,1031.314457,1,1,Mumbai,19.256471,72.868815,110,9.37558597272727
719,Dealer,0,1,1,BHK,599.9812506,1,1,Mumbai,19.249861,72.963866,64,9.374707040625
720,Dealer,1,1,1,BHK,566.2323052,0,1,Mumbai,19.249861,72.963866,60.4,9.3747070397351
721,Dealer,0,0,4,BHK,2624.425907,1,1,Mumbai,19.239813,72.962722,280,9.37294966785714
722,Dealer,1,1,2,BHK,702.049986,0,0,Mumbai,21.5452,74.4721,75,9.36066648
723,Dealer,0,0,2,BHK,1028.325699,1,1,Mumbai,19.035407,73.065449,110,9.34841544545455
724,Dealer,1,1,3,BHK,1775.037369,0,1,Mumbai,19.1758,72.8643,190,9.34230194210526
725,Dealer,0,1,1,BHK,546.0145604,1,0,Mumbai,19.18,72.96333,58.5,9.33358222905983
726,Dealer,0,0,2,BHK,1025.4498,1,1,Mumbai,19.218498,72.992114,110,9.32227090909091
727,Dealer,0,0,3,BHK,1584.786054,1,1,Mumbai,19.042483,73.066371,170,9.32227090588235
728,Dealer,0,1,3,BHK,1490.729526,1,1,Mumbai,19.126499,72.99956,160,9.3170595375
729,Dealer,1,1,2,BHK,1116.486788,0,1,Mumbai,19.218498,72.992114,120,9.30405656666667
730,Dealer,1,1,3,BHK,930.0595238,0,0,Mumbai,19.2836,72.8675,100,9.300595238
731,Dealer,0,0,2,BHK,1115.03438,1,1,Mumbai,19.126499,72.99956,120,9.29195316666667
732,Dealer,1,1,3,BHK,907.5708314,0,0,Mumbai,18.96667,72.83333,97.7,9.28936367860798
733,Dealer,0,0,3,BHK,1671.464389,1,1,Mumbai,19.256471,72.868815,180,9.28591327222222
734,Dealer,0,0,3,BHK,1392.88699,1,1,Mumbai,19.061701,73.080488,150,9.28591326666667
735,Dealer,0,0,2,BHK,1203.703704,1,1,Mumbai,19.038205,73.06612,130,9.25925926153846
736,Dealer,1,1,1,BHK,367.2865205,0,1,Mumbai,18.966114,73.148278,39.7,9.25154963476071
737,Dealer,0,0,2,BHK,693.0327111,1,1,Mumbai,19.024,73.103,75,9.240436148
738,Dealer,0,1,2,BHK,1662.817552,1,1,Mumbai,19.239813,72.962722,180,9.23787528888889
739,Dealer,0,0,3,BHK,1476.968522,1,1,Mumbai,19.249861,72.963866,160,9.2310532625
740,Dealer,0,0,2,BHK,1105.583195,1,1,Mumbai,19.040416,73.078151,120,9.21319329166667
741,Dealer,0,1,3,BHK,1289.728236,1,1,Mumbai,28.743724,76.811315,140,9.21234454285714
742,Dealer,1,1,2,BHK,911.9380987,0,1,Mumbai,19.249861,72.963866,99,9.21149594646465
743,Dealer,0,0,2,BHK,1381.21547,1,1,Mumbai,19.05871,72.89969,150,9.20810313333333
744,Dealer,0,0,1,BHK,570.0101131,1,1,Mumbai,19.071818,72.989967,62,9.1937115016129
745,Dealer,1,1,1,BHK,670.0321248,0,1,Mumbai,19.222101,72.988231,73,9.17852225753425
746,Dealer,0,0,1,BHK,550.0045834,1,1,Mumbai,18.96667,72.83333,60,9.16674305666667
747,Dealer,1,1,1,BHK,687.0019236,0,1,Mumbai,19.249861,72.963866,75,9.160025648
748,Dealer,1,0,2,BHK,1099.00174,0,1,Mumbai,19.239813,72.962722,120,9.15834783333333
749,Dealer,0,1,2,BHK,1098.398169,1,1,Mumbai,19.218498,72.992114,120,9.153318075
750,Dealer,0,0,2,BHK,914.3275121,1,1,Mumbai,19.239813,72.962722,100,9.143275121
751,Dealer,0,0,2,BHK,1004.291062,1,1,Mumbai,18.96667,72.83333,110,9.12991874545455
752,Dealer,0,0,2,BHK,1095.290252,1,1,Mumbai,19.038205,73.06612,120,9.12741876666667
753,Dealer,1,1,2,BHK,1002.460585,0,1,Mumbai,18.96667,72.83333,110,9.11327804545455
754,Dealer,0,1,2,BHK,1001.730261,1,1,Mumbai,18.96667,72.83333,110,9.10663873636364
755,Dealer,0,1,3,BHK,1274.813331,1,0,Mumbai,19.218498,72.992114,140,9.10580950714286
756,Dealer,0,0,2,BHK,1001.001001,1,1,Mumbai,19.18,72.96333,110,9.1000091
757,Dealer,1,1,2,BHK,800,0,1,Mumbai,19.222101,72.988231,88,9.1
758,Dealer,0,0,1,BHK,600,1,1,Mumbai,18.205923,72.999182,66,9.1
759,Dealer,0,1,2,BHK,999.000999,1,1,Mumbai,19.239813,72.962722,110,9.08182726363636
760,Dealer,1,1,1,BHK,488.2246377,0,0,Mumbai,18.205923,72.999182,53.9,9.0579710148423
761,Dealer,0,0,2,BHK,2354.859161,1,1,Mumbai,19.049513,72.919204,260,9.05715061923077
762,Dealer,0,0,2,BHK,995.2949692,1,1,Mumbai,19.256471,72.868815,110,9.04813608363636
763,Dealer,0,1,2,BHK,1174.875734,1,1,Mumbai,19.239813,72.962722,130,9.03750564615385
764,Dealer,1,1,2,BHK,1171.06567,0,1,Mumbai,19.1955,72.8728,130,9.00819746153846
765,Dealer,0,0,1,BHK,585.0058501,1,1,Mumbai,19.239813,72.962722,65,9.00009000153846
766,Dealer,0,0,2,BHK,900.0090001,1,1,Mumbai,19.239813,72.962722,100,9.000090001
767,Dealer,0,0,3,BHK,1800.018,1,1,Mumbai,19.068492,72.898896,200,9.00009
768,Dealer,0,0,2,BHK,1350.0135,1,1,Mumbai,19.0242,73.0172,150,9.00009
769,Dealer,1,1,1,BHK,700.0538503,0,1,Mumbai,19.1758,72.8643,78,8.97504936282051
770,Dealer,0,0,2,BHK,987.2554299,1,1,Mumbai,19.256471,72.868815,110,8.97504936272727
771,Dealer,0,0,2,BHK,1166.128454,1,1,Mumbai,19.040416,73.078151,130,8.97021887692308
772,Dealer,0,1,2,BHK,1075.076151,1,1,Mumbai,19.218498,72.992114,120,8.958967925
773,Dealer,0,0,1,BHK,555.0085042,1,1,Mumbai,18.96667,72.83333,62,8.95175006774194
774,Dealer,1,1,3,BHK,1699.311332,0,1,Mumbai,19.218498,72.992114,190,8.94374385263158
775,Dealer,0,0,3,BHK,1515.016487,1,1,Mumbai,19.061701,73.080488,170,8.91186168823529
776,Dealer,1,1,2,BHK,1335.470085,0,1,Mumbai,19.055891,73.067869,150,8.9031339
777,Dealer,0,0,3,BHK,1780.151313,1,1,Mumbai,19.048979,73.078232,200,8.900756565
778,Dealer,0,1,3,BHK,1600,1,1,Mumbai,19.155552,72.997112,180,8.9
779,Dealer,0,1,2,BHK,1244.997777,1,1,Mumbai,19.155552,72.997112,140,8.89284126428571
780,Dealer,0,1,2,BHK,1332.267519,1,1,Mumbai,19.055891,73.067869,150,8.88178346
781,Dealer,1,1,2,BHK,887.862914,0,1,Mumbai,28.743724,76.811315,100,8.87862914
782,Dealer,0,1,2,BHK,887.2327211,1,1,Mumbai,19.222101,72.988231,100,8.872327211
783,Dealer,0,1,2,BHK,975.6962924,1,1,Mumbai,19.249861,72.963866,110,8.86996629454545
784,Dealer,0,1,2,BHK,1064.112796,1,1,Mumbai,19.218498,72.992114,120,8.86760663333333
785,Dealer,0,0,2,BHK,1239.815799,1,1,Mumbai,19.038205,73.06612,140,8.85582713571429
786,Dealer,0,0,3,BHK,1150.137132,1,1,Mumbai,19.206252,72.962035,130,8.84720870769231
787,Dealer,1,0,2,BHK,530.0353357,0,1,Mumbai,19.01891,73.039292,60,8.83392226166667
788,Dealer,0,0,2,BHK,970.6167828,1,1,Mumbai,19.256471,72.868815,110,8.82378893454545
789,Dealer,0,1,2,BHK,880.0492828,1,1,Mumbai,18.96667,72.83333,100,8.800492828
790,Dealer,0,0,1,BHK,660.0369621,1,1,Mumbai,19.142584,73.00813,75,8.800492828
791,Dealer,0,0,2,BHK,1056.059139,1,1,Mumbai,19.249861,72.963866,120,8.800492825
792,Dealer,0,0,2,BHK,1056.059139,1,1,Mumbai,19.035407,73.065449,120,8.800492825
793,Dealer,0,0,2,BHK,1055.037806,1,1,Mumbai,19.218498,72.992114,120,8.79198171666667
794,Dealer,1,1,2,BHK,1230.0123,0,1,Mumbai,18.96667,72.83333,140,8.78580214285714
795,Dealer,0,1,3,BHK,1750.087504,1,1,Mumbai,19.1758,72.8643,200,8.75043752
