,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
550,Dealer,0,0,3,BHK,1289.134438,1,1,Chennai,12.93,80.11,63,20.4624513968254
551,Dealer,0,0,2,BHK,1014.492754,1,1,Chennai,12.9377,80.2153,49.7,20.412329054326
552,Owner,0,0,3,BHK,998.1628904,1,1,Chennai,13.08389,80.27,48.9,20.4123290470348
553,Dealer,1,1,3,BHK,1341.090018,0,0,Chennai,13.062455,80.156453,65.7,20.4123290410959
554,Dealer,0,0,2,BHK,851.0204082,1,1,Chennai,13.09,80.27,41.7,20.4081632661871
555,Dealer,0,0,2,BHK,806.122449,1,1,Chennai,12.93739,80.13874,39.5,20.4081632658228
556,Dealer,0,0,2,BHK,855.1020408,1,1,Chennai,12.940685,80.177022,41.9,20.4081632649165
557,Dealer,0,0,3,BHK,1208.163265,1,1,Chennai,12.93739,80.13874,59.2,20.4081632601351
558,Dealer,0,0,2,BHK,816.1599674,1,1,Chennai,12.91716,80.19287,40,20.403999185
559,Dealer,0,1,1,BHK,612.1199755,1,1,Chennai,12.8356,80.1682,30,20.4039991833333
560,Owner,0,0,2,BHK,815.1620135,1,1,Chennai,13.028627,80.252681,40,20.3790503375
561,Dealer,0,1,3,BHK,1567.270507,1,1,Chennai,13.0133,80.17286,77,20.3541624285714
562,Owner,0,0,2,BHK,874.1614149,1,1,Chennai,12.87827,80.057557,43,20.3293352302326
563,Owner,0,0,3,BHK,1320.064988,1,1,Chennai,14.64809,77.620513,65,20.3086921230769
564,Dealer,0,0,3,BHK,1523.151909,1,1,Chennai,20.266924,85.814859,75,20.30869212
565,Owner,0,0,3,BHK,1056.05199,1,1,Chennai,13.035866,80.135164,52,20.3086921153846
566,Owner,0,0,2,BHK,680.0649614,1,1,Chennai,13.084529,79.851274,33.5,20.3004466089552
567,Owner,0,0,2,BHK,608.8897909,1,1,Chennai,13.09,80.27,30,20.2963263633333
568,Owner,0,0,3,BHK,1400.162338,1,1,Chennai,12.91716,80.19287,69,20.2922077971014
569,Owner,1,0,2,BHK,750.0506791,0,1,Chennai,12.939086,80.148454,37,20.2716399756757
570,Owner,0,0,3,BHK,1925.025329,1,1,Chennai,12.90015,80.22791,95,20.2634245157895
571,Owner,0,0,2,BHK,810.0445525,1,1,Chennai,13.09,80.27,40,20.2511138125
572,Owner,0,0,2,BHK,850.0303582,1,1,Chennai,13.0133,80.17286,42,20.238818052381
573,Dealer,0,0,3,BHK,1367.590532,1,1,Chennai,13.03478,80.15586,67.6,20.2306291715976
574,Owner,0,0,2,BHK,907.0707071,1,1,Chennai,12.93,80.11,44.9,20.2020202026726
575,Owner,1,0,3,BHK,909.0909091,0,1,Chennai,12.9974,80.0966,45,20.2020202022222
576,Owner,0,0,3,BHK,1252.019386,1,1,Chennai,19.894104,102.136839,62,20.1938610645161
577,Owner,0,0,2,BHK,1050.080775,1,1,Chennai,13.0817,80.2525,52,20.1938610576923
578,Owner,0,0,1,BHK,444.0855874,1,1,Chennai,12.90015,80.22791,22,20.1857085181818
579,Owner,0,0,2,BHK,1411.859621,1,1,Chennai,10.782597,79.842124,70,20.1694231571429
580,Owner,0,0,2,BHK,1210.165389,1,1,Chennai,19.894104,102.136839,60,20.16942315
581,Dealer,0,1,2,BHK,1326.10006,1,1,Chennai,12.9053,80.1986,66,20.0924251515152
582,Owner,0,0,3,BHK,1185.214946,1,1,Chennai,12.9053,80.1986,59,20.0883889152542
583,Owner,0,1,3,BHK,1265.060241,1,1,Chennai,12.95161,80.14097,63,20.0803212857143
584,Dealer,0,0,3,BHK,1586.026902,1,1,Chennai,18.450979,79.137811,79,20.0762898987342
585,Dealer,1,0,2,BHK,762.1339751,0,1,Chennai,12.845659,80.231049,38,20.0561572394737
586,Owner,0,0,3,BHK,1483.858031,1,1,Chennai,18.476532,73.820689,74,20.0521355540541
587,Dealer,0,0,2,BHK,1243.232404,1,1,Chennai,12.9377,80.2153,62,20.0521355483871
588,Dealer,0,0,2,BHK,857.8873522,1,1,Chennai,12.968,80.1502,42.8,20.0440970140187
589,Owner,0,0,3,BHK,1402.24359,1,1,Chennai,16.526106,80.602623,70,20.0320512857143
590,Owner,0,0,2,BHK,1001.001001,1,1,Chennai,12.9377,80.2153,50,20.02002002
591,Dealer,0,0,3,BHK,1622.324465,1,1,Chennai,12.90015,80.22791,81.1,20.0040008014797
592,Dealer,0,0,3,BHK,1500,1,1,Chennai,13.09,80.27,75,20
593,Owner,0,0,3,BHK,1500,1,1,Chennai,13.09,80.27,75,20
594,Dealer,0,0,3,BHK,1220,1,1,Chennai,12.968,80.1502,61,20
595,Dealer,0,0,3,BHK,1200,1,1,Chennai,13.129471,80.208888,60,20
596,Dealer,0,0,3,BHK,1148,1,1,Chennai,12.975,80.13472,57.4,20
597,Owner,1,0,2,BHK,1000,0,1,Chennai,12.833224,80.210726,50,20
598,Dealer,0,0,2,BHK,952,1,1,Chennai,13.129471,80.208888,47.6,20
599,Dealer,1,1,2,BHK,950,0,0,Chennai,13.03478,80.15586,47.5,20
600,Dealer,0,1,2,BHK,948,1,1,Chennai,13.011583,80.123114,47.4,20
601,Owner,0,0,2,BHK,900,1,1,Chennai,13.028627,80.252681,45,20
602,Owner,0,0,2,BHK,850,1,1,Chennai,12.968,80.1502,42.5,20
603,Builder,1,0,2,BHK,810,0,0,Chennai,13.129471,80.208888,40.5,20
604,Builder,1,0,2,BHK,688,0,0,Chennai,13.007082,80.151497,34.4,20
605,Owner,0,0,2,BHK,686,1,1,Chennai,13.09,80.27,34.3,20
606,Dealer,0,0,1,BHK,580,1,1,Chennai,12.845659,80.231049,29,20
607,Dealer,1,1,3,BHK,1453.418633,0,0,Chennai,12.9182,80.0824,72.7,19.9920032049519
608,Dealer,1,1,3,BHK,1453.128123,0,0,Chennai,12.9182,80.0824,72.7,19.9880071939477
609,Owner,0,0,3,BHK,1237.77201,1,1,Chennai,12.9053,80.1986,62,19.9640646774194
610,Owner,0,0,2,BHK,828.0127694,1,1,Chennai,21.490368,73.338475,41.5,19.9521149253012
611,Owner,0,0,3,BHK,1334.927276,1,1,Chennai,19.894104,102.136839,67,19.9242877014925
612,Dealer,1,0,2,BHK,1055.987248,0,1,Chennai,13.09,80.27,53,19.9242876981132
613,Owner,0,1,1,BHK,597.0149254,1,1,Chennai,13.164321,80.196634,30,19.9004975133333
614,Owner,0,0,2,BHK,895.166103,1,1,Chennai,24.090195,87.990011,45,19.8925800666667
615,Dealer,0,0,2,BHK,871.3775308,1,1,Chennai,12.91716,80.19287,43.9,19.8491464874715
616,Dealer,0,0,4,BHK,2580.389043,1,1,Chennai,13.09,80.27,130,19.8491464846154
617,Owner,0,0,2,BHK,595.0019833,1,0,Chennai,13.0216,79.9729,30,19.8333994433333
618,Owner,0,0,3,BHK,1050.128789,1,1,Chennai,14.64809,77.620513,53,19.8137507358491
619,Owner,0,0,1,BHK,515.0554675,1,1,Chennai,12.939086,80.148454,26,19.8098256730769
620,Dealer,1,1,2,BHK,605.9405941,0,0,Chennai,13.011583,80.123114,30.6,19.8019801993464
621,Dealer,1,1,2,BHK,605.9405941,0,0,Chennai,13.011583,80.123114,30.6,19.8019801993464
622,Dealer,1,1,2,BHK,605.9405941,0,0,Chennai,13.011583,80.123114,30.6,19.8019801993464
623,Dealer,0,1,2,BHK,613.8613861,1,1,Chennai,13.011583,80.123114,31,19.8019801967742
624,Dealer,1,1,3,BHK,1338.613861,0,0,Chennai,13.011583,80.123114,67.6,19.8019801923077
625,Dealer,0,1,2,BHK,1338.613861,1,1,Chennai,13.011583,80.123114,67.6,19.8019801923077
626,Dealer,0,0,3,BHK,1122.10568,1,1,Chennai,12.91716,80.19287,56.7,19.790223633157
627,Dealer,0,0,4,BHK,2572.729072,1,0,Chennai,12.9377,80.2153,130,19.7902236307692
628,Dealer,0,0,3,BHK,1921.250495,1,0,Chennai,12.9377,80.2153,97.1,19.7863078784758
629,Owner,0,0,3,BHK,1088.031652,1,1,Chennai,13.09,80.27,55,19.7823936727273
630,Owner,0,0,2,BHK,830.0395257,1,1,Chennai,12.95161,80.14097,42,19.76284585
631,Owner,0,0,2,BHK,632.0363421,1,1,Chennai,12.86561,80.085466,32,19.751135690625
632,Dealer,0,0,3,BHK,1711.07164,1,1,Chennai,10.782597,79.842124,86.7,19.7355437139562
633,Owner,0,0,2,BHK,1026.045777,1,1,Chennai,12.9182,80.0824,52,19.7316495576923
634,Owner,0,0,2,BHK,1379.038613,1,1,Chennai,12.91716,80.19287,70,19.7005516142857
635,Dealer,0,0,3,BHK,1220.232238,1,1,Chennai,12.968,80.1502,62,19.6811651290323
636,Owner,0,0,1,BHK,549.9901787,1,1,Chennai,13.042089,80.124264,28,19.6425063821429
637,Owner,0,0,2,BHK,785.0834151,1,1,Chennai,12.9182,80.0824,40,19.6270853775
638,Dealer,1,1,3,BHK,1541.781091,0,1,Chennai,13.03478,80.15586,78.6,19.6155355089059
639,Dealer,1,1,4,BHK,1961.168857,0,0,Chennai,13.03478,80.15586,100,19.61168857
640,Dealer,1,1,2,BHK,966.8562463,0,0,Chennai,13.03478,80.15586,49.3,19.6116885659229
641,Dealer,1,1,2,BHK,966.8562463,0,0,Chennai,13.03478,80.15586,49.3,19.6116885659229
642,Dealer,0,1,2,BHK,590.3118258,1,0,Chennai,13.062455,80.156453,30.1,19.6116885647841
643,Dealer,1,1,3,BHK,1541.478721,0,0,Chennai,13.03478,80.15586,78.6,19.611688562341
644,Dealer,1,1,4,BHK,1960.784314,0,0,Chennai,13.03478,80.15586,100,19.60784314
645,Owner,0,0,1,BHK,588.004704,1,1,Chennai,12.91716,80.19287,30,19.6001568
646,Dealer,0,0,2,BHK,1175.088132,1,1,Chennai,12.9377,80.2153,60,19.5848022
647,Owner,0,0,2,BHK,881.1435285,1,1,Chennai,13.05,80.11,45,19.5809673
648,Owner,0,0,2,BHK,900.0195656,1,1,Chennai,12.949554,80.11332,46,19.5656427304348
649,Owner,0,0,3,BHK,1270.772239,1,1,Chennai,13.09,80.27,65,19.5503421384615
650,Owner,0,1,1,BHK,683.0601093,1,1,Chennai,12.95161,80.14097,35,19.5160031228571
651,Owner,0,0,3,BHK,1170.046802,1,1,Chennai,13.028627,80.252681,60,19.5007800333333
652,Owner,0,1,2,BHK,624.024961,1,1,Chennai,12.95161,80.14097,32,19.50078003125
653,Owner,0,0,1,BHK,585.0234009,1,1,Chennai,13.09,80.27,30,19.50078003
654,Dealer,0,0,3,BHK,1753.019088,1,1,Chennai,13.09,80.27,90,19.4779898666667
655,Owner,0,0,3,BHK,1012.066952,1,1,Chennai,13.010897,80.224622,52,19.462826
656,Owner,0,0,1,BHK,525.0875146,1,1,Chennai,13.09,80.27,27,19.4476857259259
657,Owner,0,0,3,BHK,1400.233372,1,1,Chennai,12.9182,80.0824,72,19.4476857222222
658,Owner,0,0,2,BHK,874.9756951,1,1,Chennai,13.09,80.27,45,19.4439043355556
659,Dealer,0,0,2,BHK,1158.631415,1,1,Chennai,12.9206,80.1372,59.6,19.4401244127517
660,Dealer,0,1,2,BHK,637.3882627,1,0,Chennai,13.05,80.11,32.8,19.4325689847561
661,Dealer,0,1,3,BHK,1864.801865,1,1,Chennai,12.931889,80.252422,96,19.4250194270833
662,Owner,0,0,2,BHK,1010.10101,1,1,Chennai,16.526106,80.602623,52,19.4250194230769
663,Dealer,0,0,2,BHK,1107.01107,1,1,Chennai,12.9053,80.1986,57,19.4212468421053
664,Owner,0,0,2,BHK,1068.168576,1,1,Chennai,12.9182,80.0824,55,19.4212468363636
665,Owner,0,0,2,BHK,883.1521739,1,1,Chennai,12.982389,80.223183,45.5,19.4099378879121
666,Owner,0,0,2,BHK,1200.154859,1,1,Chennai,13.08389,80.27,62,19.3573364354839
667,Owner,0,0,2,BHK,870.0696056,1,1,Chennai,13.09,80.27,45,19.3348801244444
668,Dealer,0,0,3,BHK,1584.847313,1,1,Chennai,12.91716,80.19287,82,19.3274062560976
669,Owner,0,0,3,BHK,1564.008496,1,1,Chennai,12.842686,80.063733,81,19.3087468641975
670,Owner,0,0,2,BHK,867.8881389,1,1,Chennai,12.95161,80.14097,45,19.2864030866667
671,Owner,0,0,2,BHK,674.8939452,1,1,Chennai,13.05,80.11,35,19.2826841485714
672,Dealer,0,0,2,BHK,1002.119869,1,1,Chennai,13.129471,80.208888,52,19.2715359423077
673,Dealer,0,0,2,BHK,1038.735787,1,1,Chennai,12.940685,80.177022,53.9,19.2715359369202
674,Builder,0,0,2,BHK,609.7326409,1,0,Chennai,13.077741,80.164903,31.7,19.2344681671924
675,Dealer,0,0,2,BHK,880.938642,1,1,Chennai,12.940685,80.177022,45.8,19.2344681659389
676,Builder,1,1,2,BHK,846.3165993,0,0,Chennai,13.077175,80.151453,44,19.2344681659091
677,Dealer,0,0,2,BHK,938.4615385,1,1,Chennai,13.09,80.27,48.8,19.2307692315574
678,Dealer,0,0,2,BHK,767.3076923,1,1,Chennai,12.942217,80.191094,39.9,19.2307692305764
679,Builder,0,0,3,BHK,1096.153846,1,0,Chennai,12.942217,80.191094,57,19.2307692280702
680,Dealer,1,1,3,BHK,1342.307692,0,0,Chennai,13.062455,80.156453,69.8,19.230769226361
681,Dealer,0,0,2,BHK,988.0815071,1,1,Chennai,12.940685,80.177022,51.4,19.2233756245136
682,Owner,0,0,2,BHK,787.0992513,1,1,Chennai,12.9182,80.0824,41,19.1975427146341
683,Dealer,0,0,2,BHK,1245.210728,1,1,Chennai,12.9053,80.1986,65,19.1570881230769
684,Owner,0,0,2,BHK,957.1209801,1,1,Chennai,12.968,80.1502,50,19.142419602
685,Dealer,0,1,3,BHK,1338.05513,1,1,Chennai,12.90015,80.22791,69.9,19.1424195994278
686,Owner,0,0,2,BHK,880.0459154,1,1,Chennai,18.731884,73.678339,46,19.1314329434783
687,Owner,0,0,2,BHK,860.0917431,1,1,Chennai,13.01664,80.205129,45,19.1131498466667
688,Dealer,1,1,2,BHK,609.127363,0,0,Chennai,13.071197,80.170051,31.9,19.094901661442
689,Owner,0,0,2,BHK,858.1235698,1,1,Chennai,13.042089,80.124264,45,19.0694126622222
690,Dealer,1,1,3,BHK,1462.857143,0,0,Chennai,13.0133,80.17286,76.8,19.0476190494792
691,Dealer,1,1,2,BHK,885.7142857,0,0,Chennai,13.0133,80.17286,46.5,19.0476190473118
692,Builder,1,1,2,BHK,895.2380952,0,0,Chennai,13.0133,80.17286,47,19.0476190468085
693,Builder,1,1,1,BHK,613.3333333,0,0,Chennai,13.0133,80.17286,32.2,19.0476190465839
694,Builder,1,1,2,BHK,1274.285714,0,0,Chennai,13.138566,80.234522,66.9,19.0476190433483
695,Dealer,0,0,2,BHK,952.0182788,1,1,Chennai,13.09,80.27,50,19.040365576
696,Owner,0,0,1,BHK,552.0654864,1,1,Chennai,13.09,80.27,29,19.0367409103448
697,Owner,0,0,3,BHK,1426.940639,1,1,Chennai,13.09,80.27,75,19.0258751866667
698,Owner,0,1,2,BHK,855.0256508,1,1,Chennai,13.05,80.11,45,19.0005700177778
699,Owner,0,0,2,BHK,800,1,1,Chennai,13.077175,80.151453,42,19
700,Dealer,0,0,2,BHK,885.0902184,1,1,Chennai,12.91716,80.19287,46.6,18.9933523261803
701,Owner,0,0,1,BHK,579.0772736,1,1,Chennai,13.077175,80.151453,30.5,18.9861401180328
702,Owner,0,1,3,BHK,1517.162905,1,1,Chennai,13.0983,80.1622,80,18.9645363125
703,Owner,0,0,1,BHK,644.0613753,1,1,Chennai,12.9623,80.1986,34,18.9429816264706
704,Owner,0,0,3,BHK,1230.12869,1,1,Chennai,12.842686,80.063733,65,18.9250567692308
705,Owner,0,0,3,BHK,1399.924328,1,1,Chennai,12.91716,80.19287,74,18.9178963243243
706,Dealer,0,0,3,BHK,1639.871383,1,1,Chennai,13.0133,80.17286,86.7,18.9143181430219
707,Dealer,0,1,2,BHK,981.6531114,1,1,Chennai,13.062455,80.156453,51.9,18.9143181387283
708,Owner,0,0,2,BHK,851.1443162,1,1,Chennai,12.852171,80.216826,45,18.9143181377778
709,Owner,0,0,2,BHK,888.133031,1,1,Chennai,13.129471,80.208888,47,18.8964474680851
710,Owner,0,0,2,BHK,1019.830028,1,1,Chennai,13.09,80.27,54,18.8857412592593
711,Dealer,1,1,3,BHK,1525.103813,0,1,Chennai,13.03478,80.15586,80.8,18.8750471905941
712,Dealer,0,1,1,BHK,747.3108134,1,0,Chennai,12.91716,80.19287,39.6,18.8714851868687
713,Dealer,1,1,2,BHK,954.8971504,0,0,Chennai,13.03478,80.15586,50.6,18.8714851857708
714,Dealer,1,1,3,BHK,1524.816003,0,0,Chennai,13.03478,80.15586,80.8,18.8714851856436
715,Dealer,0,1,3,BHK,1426.68428,1,1,Chennai,12.91716,80.19287,75.6,18.8714851851852
716,Dealer,1,1,3,BHK,1328.552557,0,0,Chennai,13.062455,80.156453,70.4,18.8714851846591
717,Dealer,1,1,3,BHK,1598.113208,0,0,Chennai,13.071197,80.170051,84.7,18.8679245336482
718,Dealer,0,0,2,BHK,909.4339623,1,1,Chennai,12.957707,80.183671,48.2,18.8679245290456
719,Builder,1,0,2,BHK,930.1886792,0,0,Chennai,12.90015,80.22791,49.3,18.8679245273834
720,Dealer,0,0,1,BHK,566.0377358,1,1,Chennai,12.90015,80.22791,30,18.8679245266667
721,Owner,0,0,2,BHK,885.9566447,1,1,Chennai,12.9182,80.0824,47,18.8501413765957
722,Owner,0,1,1,BHK,565.0781691,1,1,Chennai,13.0983,80.1622,30,18.83593897
723,Dealer,0,0,3,BHK,1410.039481,1,1,Chennai,12.961,80.2409,75,18.8005264133333
724,Owner,0,0,1,BHK,469.924812,1,1,Chennai,12.95161,80.14097,25,18.79699248
725,Dealer,0,0,1,BHK,620.0676437,1,1,Chennai,12.9377,80.2153,33,18.7899285969697
726,Owner,0,0,2,BHK,845.0704225,1,1,Chennai,13.09,80.27,45,18.7793427222222
727,Owner,0,1,3,BHK,1407.129456,1,1,Chennai,12.92639,80.165,75,18.76172608
728,Owner,0,0,1,BHK,618.0932759,1,1,Chennai,12.9377,80.2153,33,18.730099269697
729,Owner,0,0,2,BHK,841.1214953,1,1,Chennai,13.020957,80.152774,45,18.6915887844444
730,Dealer,0,0,2,BHK,999.0662932,1,1,Chennai,12.9206,80.1372,53.5,18.6741363214953
731,Owner,0,0,4,BHK,2240.059735,1,1,Chennai,19.894104,102.136839,120,18.6671644583333
732,Dealer,0,1,1,BHK,597.0149254,1,1,Chennai,12.8356,80.1682,32,18.65671641875
733,Dealer,0,1,2,BHK,650.0742942,1,1,Chennai,13.011583,80.123114,35,18.5735512628571
734,Owner,0,1,2,BHK,778.0659504,1,1,Chennai,13.09,80.27,42,18.5253797714286
735,Owner,0,1,3,BHK,1668.518519,1,1,Chennai,12.942217,80.191094,90.1,18.5185185238624
736,Owner,0,0,2,BHK,1111.111111,1,1,Chennai,13.077741,80.164903,60,18.5185185166667
737,Dealer,0,0,2,BHK,740.0555042,1,1,Chennai,12.9053,80.1986,40,18.501387605
738,Dealer,0,0,1,BHK,536.0443623,1,1,Chennai,13.09,80.27,29,18.4842883551724
739,Owner,0,0,3,BHK,1200.14771,1,1,Chennai,12.95161,80.14097,65,18.4638109230769
740,Owner,0,0,1,BHK,635.0082827,1,1,Chennai,17.015291,81.813855,34.5,18.4060371797101
741,Owner,0,0,2,BHK,644.0927494,1,1,Chennai,12.972166,80.24878,35,18.4026499828571
742,Owner,0,0,2,BHK,1007.879787,1,1,Chennai,12.957707,80.183671,55,18.3250870363636
743,Dealer,0,0,1,BHK,731.9304666,1,1,Chennai,13.09,80.27,40,18.298261665
744,Owner,0,0,2,BHK,777.1073322,1,1,Chennai,12.900422,80.159352,42.5,18.2848784047059
745,Owner,0,0,3,BHK,1133.040936,1,1,Chennai,13.0205,80.1653,62,18.2748538064516
746,Owner,0,0,3,BHK,1480.263158,1,1,Chennai,13.042089,80.124264,81,18.2748538024691
747,Dealer,0,0,3,BHK,1260.473588,1,1,Chennai,13.0133,80.17286,69.2,18.2149362427746
748,Owner,0,0,2,BHK,1038.062284,1,1,Chennai,13.071197,80.170051,57,18.2116190175439
749,Builder,0,0,3,BHK,1300,1,0,Chennai,12.942217,80.191094,71.5,18.2
750,Builder,1,0,3,BHK,1260,0,0,Chennai,13.09,80.27,69.3,18.2
751,Dealer,0,0,3,BHK,1080,1,1,Chennai,12.942217,80.191094,59.4,18.2
752,Dealer,0,0,2,BHK,775.1091703,1,1,Chennai,12.9623,80.1986,42.6,18.1950509460094
753,Dealer,1,0,3,BHK,1084.030557,0,1,Chennai,13.114624,80.188519,59.6,18.1884321644295
754,Owner,1,0,2,BHK,982.1753365,0,1,Chennai,13.09,80.27,54,18.1884321574074
755,Owner,0,0,2,BHK,982.1753365,1,1,Chennai,12.852171,80.216826,54,18.1884321574074
756,Builder,1,1,3,BHK,1149.299873,0,0,Chennai,13.03478,80.15586,63.2,18.1851245727848
757,Dealer,1,1,2,BHK,1034.545455,0,0,Chennai,13.0133,80.17286,56.9,18.1818181898067
758,Dealer,0,1,2,BHK,856.3636364,1,1,Chennai,12.90015,80.22791,47.1,18.1818181825902
759,Builder,1,0,2,BHK,752.7272727,0,0,Chennai,13.09,80.27,41.4,18.1818181811594
760,Builder,1,0,2,BHK,803.6363636,0,0,Chennai,13.09,80.27,44.2,18.1818181809955
761,Dealer,0,0,2,BHK,743.6363636,1,1,Chennai,13.09,80.27,40.9,18.1818181809291
762,Owner,0,0,1,BHK,618.0694419,1,1,Chennai,12.9377,80.2153,34,18.1785129970588
763,Dealer,0,0,2,BHK,945.1108688,1,1,Chennai,12.968,80.1502,52,18.1752090153846
764,Dealer,0,0,2,BHK,1117.775354,1,1,Chennai,12.925027,80.235348,61.5,18.1752090081301
765,Dealer,0,0,3,BHK,1761.0748,1,1,Chennai,13.09,80.27,97,18.1554103092784
766,Dealer,0,0,2,BHK,755.1279724,1,1,Chennai,12.9623,80.1986,41.6,18.1521147211538
767,Owner,0,0,2,BHK,998.003992,1,1,Chennai,12.91716,80.19287,55,18.1455271272727
768,Owner,0,0,2,BHK,907.1117562,1,1,Chennai,13.09,80.27,50,18.142235124
769,Dealer,0,0,2,BHK,780.1161103,1,1,Chennai,12.9623,80.1986,43,18.1422351232558
770,Dealer,0,0,2,BHK,1088.139282,1,1,Chennai,13.129471,80.208888,60,18.1356547
771,Owner,0,0,2,BHK,769.9275362,1,1,Chennai,13.0961,80.235,42.5,18.1159420282353
772,Dealer,1,1,3,BHK,1442.533937,0,0,Chennai,12.942217,80.191094,79.7,18.0995475156838
773,Owner,0,0,1,BHK,579.0807094,1,1,Chennai,13.077175,80.151453,32,18.09627216875
774,Dealer,0,0,2,BHK,1194.137869,1,1,Chennai,13.0983,80.1622,66,18.0929980151515
775,Owner,0,0,2,BHK,813.0081301,1,1,Chennai,12.9053,80.1986,45,18.0668473355556
776,Dealer,0,0,3,BHK,1082.055906,1,1,Chennai,12.89911,80.169,60,18.0342651
777,Dealer,1,0,3,BHK,1209.880995,0,0,Chennai,12.968,80.1502,67.1,18.031013338301
778,Dealer,0,0,2,BHK,865.0207245,1,1,Chennai,12.921562,80.197845,48,18.02126509375
779,Dealer,1,1,4,BHK,1801.801802,0,0,Chennai,13.071197,80.170051,100,18.01801802
780,Dealer,0,0,3,BHK,1571.171171,1,1,Chennai,13.114624,80.188519,87.2,18.018018016055
781,Owner,0,1,2,BHK,1296.829971,1,1,Chennai,13.09,80.27,72,18.011527375
782,Owner,0,0,2,BHK,1080.108011,1,1,Chennai,13.0205,80.1653,60,18.0018001833333
783,Dealer,0,0,4,BHK,1800.180018,1,0,Chennai,13.03478,80.15586,100,18.00180018
784,Dealer,0,1,1,BHK,574.2574257,1,0,Chennai,13.05,80.11,31.9,18.0018001786834
785,Dealer,1,1,3,BHK,1204.451624,0,0,Chennai,12.968,80.1502,67.1,17.9500987183308
786,Dealer,1,1,3,BHK,1204.451624,0,0,Chennai,12.968,80.1502,67.1,17.9500987183308
787,Owner,0,0,2,BHK,986.0164934,1,1,Chennai,13.077175,80.151453,55,17.9275726072727
788,Owner,0,0,1,BHK,447.0672389,1,1,Chennai,13.09,80.27,25,17.882689556
789,Builder,0,0,2,BHK,814.2857143,1,0,Chennai,13.0631,80.1719,45.6,17.8571428574561
790,Dealer,0,0,2,BHK,933.9285714,1,1,Chennai,12.957707,80.183671,52.3,17.8571428565966
791,Builder,0,0,3,BHK,1314.285714,1,0,Chennai,13.0631,80.1719,73.6,17.8571428532609
792,Owner,0,0,2,BHK,963.9414495,1,1,Chennai,13.12,80.1,54,17.8507675833333
793,Owner,0,0,2,BHK,910.0642398,1,1,Chennai,13.09631,80.277205,51,17.8443968588235
794,Dealer,0,0,2,BHK,863.360685,1,1,Chennai,12.91716,80.19287,48.4,17.8380306818182
795,Owner,0,0,2,BHK,820.1105366,1,1,Chennai,13.03758,80.185955,46,17.828489926087
796,Dealer,0,0,2,BHK,1243.108661,1,1,Chennai,12.9377,80.2153,69.9,17.7841010157368
797,Owner,0,0,2,BHK,745.0771687,1,1,Chennai,13.030347,80.193134,42,17.7399325880952
798,Dealer,0,0,2,BHK,748.6725664,1,1,Chennai,12.89911,80.169,42.3,17.6991150449173
799,Dealer,0,1,3,BHK,1769.911504,1,1,Chennai,13.0133,80.17286,100,17.69911504
800,Dealer,0,0,2,BHK,796.0375022,1,1,Chennai,13.03478,80.15586,45,17.6897222711111
801,Dealer,0,0,1,BHK,548.0905233,1,1,Chennai,12.925027,80.235348,31,17.6803394612903
802,Owner,0,0,2,BHK,530.0353357,1,1,Chennai,13.09,80.27,30,17.6678445233333
803,Owner,0,0,3,BHK,1235.003529,1,1,Chennai,13.035866,80.135164,70,17.6429075571429
804,Owner,0,0,2,BHK,846.1131676,1,1,Chennai,12.9377,80.2153,48,17.6273576583333
805,Owner,0,0,2,BHK,792.9515419,1,1,Chennai,12.9779,80.189,45,17.6211453755556
806,Owner,0,0,2,BHK,950.0351865,1,1,Chennai,13.09,80.27,54,17.5932441944444
807,Dealer,1,0,2,BHK,1758.087201,0,1,Chennai,13.138566,80.234522,100,17.58087201
808,Dealer,0,0,3,BHK,1398.98192,1,1,Chennai,13.025,80.1847,79.7,17.5530981179423
809,Builder,0,0,4,BHK,4035.795754,1,0,Chennai,12.8269,80.2426,230,17.5469380608696
810,Dealer,0,1,2,BHK,1421.052632,1,1,Chennai,12.946431,80.239383,81,17.543859654321
811,Builder,1,1,3,BHK,1754.385965,0,0,Chennai,12.90015,80.22791,100,17.54385965
812,Dealer,0,0,2,BHK,824.5614035,1,1,Chennai,13.025,80.1847,47,17.5438596489362
813,Owner,0,0,2,BHK,1050.052503,1,1,Chennai,13.1101,80.2095,60,17.50087505
814,Owner,0,0,2,BHK,1050.052503,1,1,Chennai,12.852171,80.216826,60,17.50087505
815,Owner,0,0,2,BHK,700.0350018,1,1,Chennai,13.0983,80.1622,40,17.500875045
816,Dealer,0,0,1,BHK,612.1021336,1,1,Chennai,12.78333,80.18333,35,17.4886323885714
817,Owner,0,0,2,BHK,594.0940066,1,1,Chennai,13.0983,80.1622,34,17.4733531352941
818,Owner,0,0,2,BHK,750.0436072,1,1,Chennai,12.908511,80.073397,43,17.4428745860465
819,Owner,0,0,2,BHK,923.0233368,1,1,Chennai,12.975,80.13472,53,17.4155346566038
820,Owner,0,0,2,BHK,1183.020181,1,1,Chennai,13.0983,80.1622,68,17.3973556029412
821,Builder,0,1,1,BHK,573.9130435,1,0,Chennai,13.03478,80.15586,33,17.3913043484848
822,Owner,0,0,2,BHK,782.0646507,1,1,Chennai,12.91716,80.19287,45,17.37921446
