,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
537,Owner,0,0,1,BHK,681.0133479,1,1,Kolkata,22.4426,88.4304,25,27.240533916
538,Dealer,0,0,2,BHK,980.1252382,1,1,Kolkata,22.598052,88.519625,36,27.2257010611111
539,Owner,0,0,2,BHK,925.170068,1,1,Kolkata,22.519728,88.38573,34,27.2108843529412
540,Owner,0,0,3,BHK,1169.113649,1,1,Kolkata,22.40107,88.5424,43,27.1886895116279
541,Owner,0,0,2,BHK,760.0434311,1,1,Kolkata,22.46493,88.351662,28,27.1444082535714
542,Owner,0,0,3,BHK,1165.311653,1,1,Kolkata,22.54111,88.33778,43,27.100271
543,Dealer,1,0,3,BHK,1354.279523,0,1,Kolkata,22.452032,88.298947,50,27.08559046
544,Owner,0,0,4,BHK,1300.108342,1,1,Kolkata,22.5,88.35,48,27.0855904583333
545,Owner,0,0,2,BHK,712.158137,1,1,Kolkata,22.50686,88.223965,26.3,27.0782561596958
546,Dealer,0,0,3,BHK,920.1623816,1,1,Kolkata,22.54111,88.33778,34,27.0635994588235
547,Dealer,0,0,2,BHK,808.3265747,1,1,Kolkata,22.616946,88.431928,29.9,27.0343336020067
548,Dealer,0,0,2,BHK,813.5135135,1,1,Kolkata,22.632263,88.435382,30.1,27.0270270265781
549,Dealer,1,0,2,BHK,735.1351351,0,1,Kolkata,22.54111,88.33778,27.2,27.0270270257353
550,Dealer,0,0,2,BHK,945.9459459,1,1,Kolkata,22.54111,88.33778,35,27.0270270257143
551,Dealer,1,0,2,BHK,1005.405405,0,1,Kolkata,22.54111,88.33778,37.2,27.027027016129
552,Owner,0,0,3,BHK,1040.259389,1,1,Kolkata,22.54111,88.33778,38.5,27.0197243896104
553,Owner,0,0,3,BHK,1323.251418,1,1,Kolkata,22.486964,88.313191,49,27.0051309795918
554,Dealer,0,0,1,BHK,405.0769646,1,1,Kolkata,22.483287,88.263398,15,27.0051309733333
555,Owner,0,0,4,BHK,1295.196978,1,1,Kolkata,22.4426,88.4304,48,26.983270375
556,Owner,0,0,3,BHK,944.1596979,1,1,Kolkata,22.54111,88.33778,35,26.9759913685714
557,Owner,0,0,3,BHK,1992.997576,1,1,Kolkata,22.50686,88.223965,74,26.9323996756757
558,Dealer,0,0,2,BHK,700.0538503,1,1,Kolkata,22.485533,88.377625,26,26.9251480884615
559,Owner,0,0,2,BHK,700.0538503,1,1,Kolkata,22.54111,88.33778,26,26.9251480884615
560,Owner,0,0,2,BHK,899.8119796,1,1,Kolkata,22.498882,88.317556,33.5,26.8600590925373
561,Owner,0,0,2,BHK,940.1020682,1,1,Kolkata,22.56972,88.36972,35,26.8600590914286
562,Owner,0,0,3,BHK,1127.214171,1,1,Kolkata,22.101107,88.374433,42,26.8384326428571
563,Owner,1,0,2,BHK,1073.249262,0,1,Kolkata,25.726163,83.819236,40,26.83123155
564,Dealer,0,0,2,BHK,750.0669703,1,1,Kolkata,22.5041,88.3904,28,26.7881060821429
565,Owner,0,0,2,BHK,1070.090958,1,1,Kolkata,22.403867,88.470006,40,26.75227395
566,Dealer,0,0,3,BHK,935.0788138,1,1,Kolkata,22.5,88.35,35,26.7165375371429
567,Owner,0,0,3,BHK,1240,1,1,Kolkata,22.461348,88.318428,46.5,26.7
568,Owner,0,0,2,BHK,800,1,1,Kolkata,22.504225,88.379757,30,26.7
569,Owner,0,0,2,BHK,800,1,1,Kolkata,22.50686,88.223965,30,26.7
570,Owner,0,0,2,BHK,720,1,1,Kolkata,22.478796,88.282875,27,26.7
571,Owner,0,0,3,BHK,1065.246338,1,1,Kolkata,22.592164,88.462015,40,26.63115845
572,Dealer,0,0,3,BHK,1460.047783,1,1,Kolkata,22.54111,88.33778,55,26.5463233272727
573,Dealer,0,0,3,BHK,1460.047783,1,1,Kolkata,22.54111,88.33778,55,26.5463233272727
574,Owner,0,0,3,BHK,1454.257007,1,1,Kolkata,22.6581,88.3852,55,26.4410364909091
575,Owner,0,0,3,BHK,1057.082452,1,1,Kolkata,22.54111,88.33778,40,26.4270613
576,Dealer,0,0,2,BHK,950.1187648,1,1,Kolkata,22.617564,88.427982,36,26.3921879111111
577,Owner,0,0,2,BHK,950.1187648,1,1,Kolkata,22.604543,88.444857,36,26.3921879111111
578,Owner,0,0,3,BHK,1359.197677,1,1,Kolkata,22.69995,88.390833,51.5,26.3921879029126
579,Dealer,0,0,2,BHK,712.0253165,1,1,Kolkata,22.486821,88.233267,27,26.3713080185185
580,Owner,0,0,2,BHK,712.0253165,1,1,Kolkata,22.50686,88.223965,27,26.3713080185185
581,Owner,0,0,2,BHK,712.0253165,1,1,Kolkata,22.486821,88.233267,27,26.3713080185185
582,Owner,0,0,2,BHK,712.0253165,1,1,Kolkata,22.50686,88.223965,27,26.3713080185185
583,Owner,0,0,2,BHK,712.0253165,1,1,Kolkata,22.486821,88.233267,27,26.3713080185185
584,Dealer,1,0,2,BHK,870.0237279,0,1,Kolkata,22.452032,88.298947,33,26.3643553909091
585,Dealer,0,0,3,BHK,1247.696762,1,1,Kolkata,24.085716,88.251884,47.4,26.3227164978903
586,Dealer,0,0,2,BHK,1063.157895,1,1,Kolkata,22.605438,88.422084,40.4,26.315789480198
587,Dealer,1,0,2,BHK,831.5789474,0,1,Kolkata,22.54111,88.33778,31.6,26.3157894746835
588,Dealer,1,0,2,BHK,889.4736842,0,1,Kolkata,22.648322,88.4431525,33.8,26.3157894733728
589,Dealer,1,0,2,BHK,839.4736842,0,1,Kolkata,22.470809,88.363181,31.9,26.3157894733542
590,Dealer,1,0,3,BHK,823.6842105,0,1,Kolkata,22.403867,88.470006,31.3,26.3157894728435
591,Dealer,1,0,2,BHK,773.6842105,0,1,Kolkata,22.54111,88.33778,29.4,26.3157894727891
592,Dealer,1,0,2,BHK,868.4210526,0,1,Kolkata,22.498882,88.317556,33,26.3157894727273
593,Builder,1,0,2,BHK,718.4210526,0,0,Kolkata,22.54111,88.33778,27.3,26.3157894725275
594,Dealer,0,0,2,BHK,857.8947368,1,1,Kolkata,22.498882,88.317556,32.6,26.3157894723926
595,Dealer,0,0,3,BHK,1178.947368,1,1,Kolkata,22.479986,88.372755,44.8,26.3157894642857
596,Dealer,1,0,2,BHK,883.9779006,0,1,Kolkata,22.54111,88.33778,33.6,26.3088660892857
597,Owner,0,0,2,BHK,710.1525513,1,1,Kolkata,22.50686,88.223965,27,26.3019463444444
598,Dealer,0,0,1,BHK,500,1,1,Kolkata,22.5922,88.484911,19,26.3
599,Dealer,0,0,2,BHK,919.8423127,1,1,Kolkata,22.54111,88.33778,35,26.2812089342857
600,Owner,0,0,3,BHK,1050.144395,1,1,Kolkata,22.54111,88.33778,40,26.253609875
601,Owner,0,0,2,BHK,840.1155159,1,1,Kolkata,22.48475,88.322019,32,26.253609871875
602,Owner,0,0,3,BHK,1338.231435,1,1,Kolkata,22.486821,88.233267,51,26.2398320588235
603,Dealer,0,0,3,BHK,1360.188334,1,1,Kolkata,22.623598,88.441186,52,26.1574679615385
604,Dealer,1,0,3,BHK,1294.794664,0,1,Kolkata,22.101107,88.374433,49.5,26.157467959596
605,Dealer,0,0,3,BHK,1305.142261,1,1,Kolkata,22.54111,88.33778,50,26.10284522
606,Dealer,0,0,3,BHK,1070.216654,1,1,Kolkata,22.459169,88.364505,41,26.1028452195122
607,Dealer,0,0,2,BHK,926.1674928,1,1,Kolkata,22.242796,87.779073,35.5,26.0892251492958
608,Owner,0,0,3,BHK,1170.046802,1,1,Kolkata,22.69995,88.390833,45,26.0010400444444
609,Dealer,0,0,3,BHK,1300.052002,1,1,Kolkata,22.605438,88.422084,50,26.00104004
610,Dealer,1,0,3,BHK,1250,0,1,Kolkata,22.5922,88.484911,48,26
611,Owner,0,0,1,BHK,675.1493119,1,1,Kolkata,22.071771,88.228323,26,25.9672812269231
612,Dealer,0,0,3,BHK,1140.19176,1,1,Kolkata,22.242796,87.779073,44,25.9134490909091
613,Dealer,0,0,3,BHK,1140.19176,1,1,Kolkata,22.54111,88.33778,44,25.9134490909091
614,Owner,0,0,3,BHK,1166.105209,1,1,Kolkata,22.43917,88.39583,45,25.9134490888889
615,Owner,0,0,2,BHK,712.0662869,1,1,Kolkata,22.486821,88.233267,27.5,25.8933195236364
616,Owner,0,0,2,BHK,712.0662869,1,1,Kolkata,22.486821,88.233267,27.5,25.8933195236364
617,Dealer,0,0,2,BHK,930.2325581,1,1,Kolkata,22.54111,88.33778,36,25.8397932805556
618,Owner,0,0,3,BHK,1291.322314,1,1,Kolkata,22.54111,88.33778,50,25.82644628
619,Dealer,1,0,3,BHK,1420.087787,0,1,Kolkata,22.54111,88.33778,55,25.8197779454545
620,Dealer,1,0,3,BHK,1420.087787,0,1,Kolkata,22.54111,88.33778,55,25.8197779454545
621,Owner,0,0,2,BHK,800,1,1,Kolkata,22.43917,88.39583,31,25.8
622,Owner,0,0,2,BHK,1006.19195,1,1,Kolkata,22.40107,88.5424,39,25.7997935897436
623,Owner,0,0,3,BHK,1288.327751,1,1,Kolkata,22.483471,88.417711,50,25.76655502
624,Owner,0,0,2,BHK,850.0772798,1,1,Kolkata,22.69995,88.390833,33,25.759917569697
625,Owner,0,0,3,BHK,1236.15761,1,1,Kolkata,22.486821,88.233267,48,25.7532835416667
626,Dealer,0,0,3,BHK,1235.839341,1,1,Kolkata,22.486821,88.233267,48,25.7466529375
627,Owner,0,0,2,BHK,1080.246914,1,1,Kolkata,22.459169,88.364505,42,25.7201646190476
628,Dealer,0,0,3,BHK,1183.127572,1,1,Kolkata,22.403867,88.470006,46,25.7201646086957
629,Owner,0,0,2,BHK,899.9742864,1,1,Kolkata,22.8877,88.3967,35,25.71355104
630,Owner,1,0,2,BHK,771.0100231,0,1,Kolkata,22.486821,88.233267,30,25.7003341033333
631,Dealer,0,0,2,BHK,848.1110254,1,1,Kolkata,22.54111,88.33778,33,25.7003341030303
632,Dealer,0,0,2,BHK,860.0770218,1,1,Kolkata,22.498882,88.317556,33.5,25.6739409492537
633,Dealer,0,0,3,BHK,1360.020529,1,1,Kolkata,22.54111,88.33778,53,25.6607646981132
634,Owner,0,0,3,BHK,1154.142088,1,1,Kolkata,22.5,88.35,45,25.6476019555556
635,Dealer,0,0,3,BHK,1384.970505,1,1,Kolkata,22.54111,88.33778,54,25.6476019444444
636,Dealer,1,0,3,BHK,1049.93598,0,1,Kolkata,22.603606,88.406203,41,25.6081946341463
637,Dealer,0,0,3,BHK,1101.152369,1,1,Kolkata,22.69995,88.390833,43,25.608194627907
638,Owner,0,0,3,BHK,1101.152369,1,1,Kolkata,22.69995,88.390833,43,25.608194627907
639,Dealer,0,0,2,BHK,1100,1,1,Kolkata,22.577072,88.462457,42.9,25.6
640,Owner,0,0,3,BHK,1228.249744,1,1,Kolkata,22.603606,88.406203,48,25.5885363333333
641,Dealer,1,0,3,BHK,1048.861601,0,1,Kolkata,22.54111,88.33778,41,25.5819902682927
642,Dealer,0,0,3,BHK,1380.015334,1,1,Kolkata,22.54111,88.33778,54,25.5558395185185
643,Dealer,0,0,3,BHK,1150.012778,1,1,Kolkata,22.975,88.43444,45,25.5558395111111
644,Dealer,0,0,3,BHK,1045.118532,1,1,Kolkata,22.54111,88.33778,41,25.490695902439
645,Dealer,0,0,2,BHK,930.1732926,1,1,Kolkata,22.54111,88.33778,36.5,25.4841997972603
646,Dealer,0,0,2,BHK,967.1672181,1,1,Kolkata,22.54111,88.33778,38,25.4517688973684
647,Owner,0,0,2,BHK,712.1057986,1,1,Kolkata,22.486821,88.233267,28,25.43234995
648,Owner,0,0,2,BHK,712.1057986,1,1,Kolkata,22.50686,88.223965,28,25.43234995
649,Owner,0,0,2,BHK,712.1057986,1,1,Kolkata,22.486821,88.233267,28,25.43234995
650,Owner,0,0,2,BHK,712.1057986,1,1,Kolkata,22.50686,88.223965,28,25.43234995
651,Dealer,0,0,2,BHK,759.8784195,1,1,Kolkata,22.452032,88.298947,30,25.32928065
652,Owner,1,0,3,BHK,1060.070671,0,1,Kolkata,22.486821,88.233267,42,25.2397778809524
653,Dealer,1,0,2,BHK,706.0010086,0,1,Kolkata,22.483471,88.417711,28,25.2143217357143
654,Dealer,0,0,2,BHK,831.0249307,1,1,Kolkata,22.12703,88.518729,33,25.1825736575758
655,Dealer,0,0,3,BHK,1005.025126,1,1,Kolkata,22.54111,88.33778,40,25.12562815
656,Dealer,0,0,2,BHK,1079.859367,1,1,Kolkata,22.43917,88.39583,43,25.1130085348837
657,Dealer,1,0,2,BHK,869.6741855,0,0,Kolkata,22.54111,88.33778,34.7,25.0626566426513
658,Dealer,0,0,2,BHK,1106.106106,1,1,Kolkata,22.470809,88.363181,44.2,25.0250250226244
659,Dealer,0,0,2,BHK,1500.750375,1,1,Kolkata,22.40107,88.5424,60,25.01250625
660,Dealer,0,0,3,BHK,2200,1,1,Kolkata,22.605438,88.422084,88,25
661,Owner,0,0,3,BHK,1500,1,1,Kolkata,22.58,88.42,60,25
662,Dealer,1,0,3,BHK,1300,0,1,Kolkata,22.403867,88.470006,52,25
663,Owner,0,0,3,BHK,1300,1,1,Kolkata,22.69995,88.390833,52,25
664,Owner,0,0,3,BHK,1250,1,1,Kolkata,22.50686,88.223965,50,25
665,Owner,0,0,3,BHK,1200,1,1,Kolkata,22.648322,88.4431525,48,25
666,Dealer,0,0,2,BHK,1180,1,1,Kolkata,22.491565,88.402473,47.2,25
667,Dealer,0,0,3,BHK,1050,1,1,Kolkata,22.620289,88.43493,42,25
668,Owner,0,0,3,BHK,1000,1,1,Kolkata,22.486821,88.233267,40,25
669,Owner,0,0,2,BHK,950,1,1,Kolkata,22.598675,88.438512,38,25
670,Owner,0,0,3,BHK,925,1,1,Kolkata,22.581404,88.10884,37,25
671,Dealer,0,0,2,BHK,800,1,1,Kolkata,22.632263,88.435382,32,25
672,Dealer,1,0,2,BHK,782.5,0,1,Kolkata,22.486964,88.313191,31.3,25
673,Dealer,1,0,2,BHK,780,0,1,Kolkata,22.54111,88.33778,31.2,25
674,Owner,0,0,2,BHK,700,1,1,Kolkata,22.53028,88.33417,28,25
675,Owner,0,0,2,BHK,625,1,1,Kolkata,22.491207,88.325825,25,25
676,Owner,0,0,1,BHK,600,1,1,Kolkata,22.54111,88.33778,24,25
677,Owner,0,0,1,BHK,550,1,1,Kolkata,22.485533,88.377625,22,25
678,Owner,0,0,1,BHK,500,1,1,Kolkata,22.301625,88.242147,20,25
679,Owner,0,0,1,BHK,300,1,1,Kolkata,22.5,88.35,12,25
680,Dealer,1,0,2,BHK,709.113608,0,1,Kolkata,22.486964,88.313191,28.4,24.9687890140845
681,Dealer,1,0,2,BHK,711.6104869,0,1,Kolkata,22.486964,88.313191,28.5,24.9687890140351
682,Owner,1,0,2,BHK,998.003992,0,1,Kolkata,22.101107,88.374433,40,24.9500998
683,Dealer,0,0,2,BHK,848.0917935,1,1,Kolkata,22.403867,88.470006,34,24.9438762794118
684,Dealer,1,0,2,BHK,780.5486284,0,1,Kolkata,22.486964,88.313191,31.3,24.9376558594249
685,Owner,0,0,3,BHK,1993.024415,1,1,Kolkata,22.486821,88.233267,80,24.9128051875
686,Owner,1,0,4,BHK,1295.143213,0,1,Kolkata,22.101107,88.374433,52,24.90660025
687,Owner,0,0,2,BHK,821.9178082,1,1,Kolkata,22.65,88.34,33,24.9066002484848
688,Owner,0,0,2,BHK,1045.036079,1,1,Kolkata,22.43917,88.39583,42,24.8818114047619
689,Dealer,0,0,2,BHK,920.1691122,1,1,Kolkata,22.54111,88.33778,37,24.8694354648649
690,Dealer,0,0,2,BHK,870.213824,1,1,Kolkata,22.403867,88.470006,35,24.8632521142857
691,Dealer,0,0,2,BHK,870.213824,1,1,Kolkata,22.505812,88.299199,35,24.8632521142857
692,Owner,0,0,2,BHK,845.1404425,1,1,Kolkata,22.72,88.38,34,24.8570718382353
693,Dealer,1,0,3,BHK,1077.19037,0,1,Kolkata,22.54111,88.33778,43.4,24.8200546082949
694,Owner,0,0,3,BHK,1240.079365,1,1,Kolkata,22.630965,88.378465,50,24.8015873
695,Dealer,0,0,1,BHK,471.1133152,1,1,Kolkata,22.605438,88.422084,19,24.7954376421053
696,Owner,0,0,2,BHK,942.2266303,1,1,Kolkata,22.156063,88.351394,38,24.7954376394737
697,Dealer,0,0,3,BHK,1140.024783,1,1,Kolkata,22.12703,88.518729,46,24.7831474565217
698,Owner,0,0,3,BHK,1213.171577,1,1,Kolkata,22.67,88.35,49,24.7586036122449
699,Dealer,0,0,1,BHK,618.0469716,1,1,Kolkata,22.501999,88.358098,25,24.721878864
700,Dealer,1,0,3,BHK,1254.320988,0,1,Kolkata,22.5922,88.484911,50.8,24.6913580314961
701,Dealer,1,0,3,BHK,1288.888889,0,1,Kolkata,22.54111,88.33778,52.2,24.6913580268199
702,Dealer,0,0,2,BHK,913.5802469,1,0,Kolkata,22.54111,88.33778,37,24.6913580243243
703,Dealer,1,0,3,BHK,1357.019492,0,1,Kolkata,22.648322,88.4431525,55,24.6730816727273
704,Owner,1,0,2,BHK,740.0098668,0,1,Kolkata,22.54111,88.33778,30,24.66699556
705,Dealer,0,0,2,BHK,935.0393701,1,1,Kolkata,22.54111,88.33778,38,24.6062992131579
706,Owner,0,0,3,BHK,1230.0123,1,1,Kolkata,22.54111,88.33778,50,24.600246
707,Owner,0,0,1,BHK,403.0474318,1,1,Kolkata,22.747639,88.600902,16.4,24.5760629146341
708,Dealer,0,0,2,BHK,860.162202,1,1,Kolkata,22.54111,88.33778,35,24.5760629142857
709,Owner,0,0,2,BHK,712.0058925,1,1,Kolkata,22.486821,88.233267,29,24.5519273275862
710,Dealer,0,0,2,BHK,712.0058925,1,1,Kolkata,22.486821,88.233267,29,24.5519273275862
711,Dealer,0,0,2,BHK,979.9118079,1,1,Kolkata,22.598052,88.519625,40,24.4977951975
712,Dealer,0,0,3,BHK,2080.274107,1,1,Kolkata,22.623598,88.441186,85,24.4738130235294
713,Dealer,0,0,3,BHK,1076.057716,1,1,Kolkata,22.54111,88.33778,44,24.4558571818182
714,Owner,0,0,2,BHK,709.0464548,1,1,Kolkata,22.632263,88.435382,29,24.4498777517241
715,Owner,0,0,2,BHK,880.195599,1,1,Kolkata,22.69995,88.390833,36,24.44987775
716,Owner,0,0,2,BHK,975.5501222,1,1,Kolkata,22.54111,88.33778,39.9,24.4498777493734
717,Owner,0,0,2,BHK,750.0610799,1,1,Kolkata,22.54111,88.33778,30.7,24.431957
718,Owner,0,0,2,BHK,1110.026836,1,1,Kolkata,22.54111,88.33778,45.5,24.3961941978022
719,Dealer,0,0,3,BHK,1751.646743,1,1,Kolkata,22.54111,88.33778,71.8,24.3961941922006
720,Dealer,0,0,2,BHK,1104.878049,1,1,Kolkata,22.403867,88.470006,45.3,24.3902439072848
721,Dealer,0,0,3,BHK,1751.219512,1,1,Kolkata,22.54111,88.33778,71.8,24.3902438997214
722,Dealer,0,0,3,BHK,1263.414634,1,0,Kolkata,22.54111,88.33778,51.8,24.3902438996139
723,Dealer,0,0,3,BHK,1278.04878,1,1,Kolkata,22.54111,88.33778,52.4,24.3902438931298
724,Owner,0,0,3,BHK,1097.025841,1,1,Kolkata,22.483471,88.417711,45,24.3783520222222
725,Dealer,0,0,1,BHK,560.0194789,1,1,Kolkata,22.43917,88.39583,23,24.3486729956522
726,Dealer,0,0,3,BHK,1337.873997,1,1,Kolkata,22.54111,88.33778,55,24.3249817636364
727,Dealer,0,0,2,BHK,850.1335924,1,1,Kolkata,22.504225,88.379757,35,24.2895312114286
728,Owner,0,0,2,BHK,850.1335924,1,1,Kolkata,22.478796,88.282875,35,24.2895312114286
729,Dealer,0,0,2,BHK,850.1335924,1,1,Kolkata,22.498882,88.317556,35,24.2895312114286
730,Owner,0,0,2,BHK,850.1335924,1,1,Kolkata,22.54111,88.33778,35,24.2895312114286
731,Dealer,0,0,2,BHK,1140.223193,1,1,Kolkata,22.452032,88.298947,47,24.2600679361702
732,Dealer,0,0,3,BHK,2231.384914,1,1,Kolkata,22.5922,88.484911,92,24.2541838478261
733,Owner,0,0,2,BHK,873.1506185,1,1,Kolkata,22.69995,88.390833,36,24.2541838472222
734,Owner,0,0,2,BHK,800,1,1,Kolkata,22.23002,88.159907,33,24.2
735,Owner,0,0,3,BHK,895.0169328,1,1,Kolkata,22.483287,88.263398,37,24.1896468324324
736,Owner,0,0,2,BHK,725.1631617,1,1,Kolkata,22.486821,88.233267,30,24.17210539
737,Dealer,0,0,3,BHK,2051.158301,1,1,Kolkata,22.5922,88.484911,85,24.1312741294118
738,Dealer,0,0,2,BHK,830.9248555,1,1,Kolkata,22.5922,88.484911,34.5,24.0847784202899
739,Dealer,1,0,2,BHK,601.9744763,0,1,Kolkata,22.7,88.35,25,24.078979052
740,Dealer,0,0,2,BHK,770.156438,1,1,Kolkata,22.54111,88.33778,32,24.0673886875
741,Dealer,1,0,3,BHK,1250.902093,0,1,Kolkata,22.54111,88.33778,52,24.0558094807692
742,Owner,0,0,2,BHK,840.1344215,1,1,Kolkata,22.54111,88.33778,35,24.0038406142857
743,Dealer,0,0,2,BHK,720.1152184,1,1,Kolkata,22.491938,88.386889,30,24.0038406133333
744,Owner,0,0,1,BHK,360.0576092,1,1,Kolkata,22.675548,88.352674,15,24.0038406133333
745,Owner,0,0,2,BHK,1031.17506,1,1,Kolkata,22.54111,88.33778,43,23.9808153488372
746,Dealer,0,0,3,BHK,1245.210728,1,1,Kolkata,22.54111,88.33778,52,23.9463601538462
747,Owner,0,0,3,BHK,1076.040172,1,1,Kolkata,22.301625,88.242147,45,23.9120038222222
748,Owner,0,0,4,BHK,1792.114695,1,1,Kolkata,22.43917,88.39583,75,23.8948626
749,Owner,0,0,1,BHK,596.0896519,1,1,Kolkata,22.54111,88.33778,25,23.843586076
750,Dealer,1,0,2,BHK,951.1323004,0,1,Kolkata,22.54111,88.33778,39.9,23.8379022656642
751,Dealer,1,0,3,BHK,1333.968556,0,0,Kolkata,22.623598,88.441186,56,23.8208670714286
752,Dealer,1,0,2,BHK,802.572041,0,1,Kolkata,22.648322,88.4431525,33.7,23.8151940949555
753,Dealer,0,0,3,BHK,1123.809524,1,1,Kolkata,22.54111,88.33778,47.2,23.8095238135593
754,Dealer,0,0,3,BHK,1169.047619,1,1,Kolkata,22.54111,88.33778,49.1,23.809523808554
755,Dealer,0,0,2,BHK,980.2522008,1,1,Kolkata,22.54111,88.33778,41.2,23.7925291456311
756,Dealer,1,0,3,BHK,1356.174161,0,1,Kolkata,22.452032,88.298947,57,23.7925291403509
757,Owner,0,0,2,BHK,1070.154578,1,1,Kolkata,22.648322,88.4431525,45,23.7812128444444
758,Dealer,0,0,2,BHK,813.1241084,1,1,Kolkata,22.12703,88.518729,34.2,23.7755587251462
759,Dealer,0,0,3,BHK,1247.030879,1,1,Kolkata,22.43917,88.39583,52.5,23.7529691238095
760,Owner,0,0,2,BHK,950.1187648,1,1,Kolkata,22.470809,88.363181,40,23.75296912
761,Dealer,0,0,2,BHK,831.1564949,1,1,Kolkata,22.5922,88.484911,35,23.7473284257143
762,Owner,0,0,3,BHK,1306.103063,1,1,Kolkata,22.486821,88.233267,55,23.7473284181818
763,Owner,0,0,2,BHK,712.081652,1,1,Kolkata,22.50686,88.223965,30,23.7360550666667
764,Owner,0,0,2,BHK,712.081652,1,1,Kolkata,22.486821,88.233267,30,23.7360550666667
765,Owner,0,0,2,BHK,899.8342411,1,1,Kolkata,22.43917,88.39583,38,23.67984845
766,Dealer,0,0,3,BHK,1585.048498,1,1,Kolkata,22.54111,88.33778,67,23.6574402686567
767,Dealer,0,0,3,BHK,1300.236407,1,1,Kolkata,22.12703,88.518729,55,23.6406619454545
768,Dealer,0,0,3,BHK,1300.236407,1,1,Kolkata,22.5922,88.484911,55,23.6406619454545
769,Dealer,0,0,3,BHK,1300.236407,1,1,Kolkata,22.5922,88.484911,55,23.6406619454545
770,Owner,0,0,2,BHK,945.1795841,1,1,Kolkata,22.54111,88.33778,40,23.6294896025
771,Owner,0,0,2,BHK,772.68431,1,1,Kolkata,22.483287,88.263398,32.7,23.6294896024465
772,Dealer,0,0,3,BHK,1280.113368,1,1,Kolkata,22.491565,88.402473,54.2,23.6183278228782
773,Owner,0,0,2,BHK,1000,1,1,Kolkata,22.483471,88.417711,42.4,23.6
774,Dealer,0,0,1,BHK,450.0471254,1,1,Kolkata,22.54111,88.33778,19.1,23.5626767225131
775,Owner,0,0,2,BHK,895.1707892,1,1,Kolkata,22.486821,88.233267,38,23.5571260315789
776,Dealer,0,0,2,BHK,1023.770299,1,1,Kolkata,22.54111,88.33778,43.5,23.5349494022989
777,Dealer,0,0,2,BHK,985.8823529,1,1,Kolkata,22.54111,88.33778,41.9,23.5294117637232
778,Dealer,0,0,3,BHK,1363.74324,1,1,Kolkata,22.40107,88.5424,58,23.5128144827586
779,Dealer,0,0,4,BHK,1810.061119,1,1,Kolkata,22.54111,88.33778,77,23.5072872597403
780,Owner,0,0,2,BHK,1000,1,1,Kolkata,22.54111,88.33778,42.5,23.5
781,Owner,0,0,2,BHK,800,1,1,Kolkata,22.56972,88.36972,34,23.5
782,Owner,0,0,2,BHK,800,1,1,Kolkata,22.12703,88.518729,34,23.5
783,Owner,0,0,2,BHK,750.1172058,1,1,Kolkata,22.472622,88.381386,32,23.44116268125
784,Owner,0,0,2,BHK,749.9414108,1,1,Kolkata,22.486964,88.313191,32,23.4356690875
785,Dealer,0,0,3,BHK,2036.040253,1,1,Kolkata,22.5922,88.484911,87,23.4027615287356
786,Dealer,0,0,3,BHK,2106.248537,1,1,Kolkata,22.5922,88.484911,90,23.4027615222222
787,Dealer,0,0,3,BHK,1170.138076,1,1,Kolkata,22.54111,88.33778,50,23.40276152
788,Owner,0,0,3,BHK,1134.768367,1,1,Kolkata,22.101107,88.374433,48.5,23.3972859175258
789,Dealer,0,0,3,BHK,2035.087719,1,1,Kolkata,22.5922,88.484911,87,23.391812862069
790,Dealer,0,0,1,BHK,350.0583431,1,1,Kolkata,22.65921,88.4384,15,23.3372228733333
791,Dealer,0,0,3,BHK,1260.210035,1,1,Kolkata,22.403867,88.470006,54,23.3372228703704
792,Owner,0,0,2,BHK,630.1050175,1,1,Kolkata,22.472241,88.335946,27,23.3372228703704
793,Owner,0,0,2,BHK,700.1166861,1,1,Kolkata,22.498882,88.317556,30,23.33722287
794,Owner,0,0,4,BHK,2100.350058,1,1,Kolkata,22.519728,88.38573,90,23.3372228666667
795,Owner,0,0,2,BHK,1400.233372,1,1,Kolkata,22.472622,88.381386,60,23.3372228666667
796,Dealer,0,0,3,BHK,1348.079162,1,1,Kolkata,22.54111,88.33778,57.9,23.2828870811744
797,Dealer,0,0,3,BHK,1323.255814,1,1,Kolkata,22.54111,88.33778,56.9,23.2558139543058
798,Dealer,1,0,4,BHK,1276.744186,0,1,Kolkata,22.403867,88.470006,54.9,23.2558139526412
799,Dealer,0,0,3,BHK,1478.725878,1,1,Kolkata,22.5922,88.484911,63.6,23.2504068867925
800,Owner,0,0,2,BHK,581.1250581,1,1,Kolkata,22.5747,88.326,25,23.245002324
801,Dealer,0,0,3,BHK,1254.064097,1,1,Kolkata,22.69995,88.390833,54,23.2234092037037
802,Dealer,0,0,3,BHK,1435.185185,1,1,Kolkata,22.5922,88.484911,62,23.1481481451613
803,Dealer,0,0,2,BHK,1040.221914,1,1,Kolkata,22.54111,88.33778,45,23.1160425333333
804,Dealer,0,0,3,BHK,1270.207852,1,1,Kolkata,22.54111,88.33778,55,23.0946882181818
805,Owner,0,0,3,BHK,1362.271993,1,1,Kolkata,26.44017,88.995434,59,23.0893558135593
