,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,PRICE_IN_LACS,RATIO
2869,Owner,0,0,2,BHK,1050.098447,1,1,Bangalore,12.96991,77.59796,48,21.8770509791667
8636,Dealer,0,0,2,BHK,1050.098447,1,1,Mumbai,18.96667,72.83333,96,10.9385254895833
8637,Dealer,0,1,2,BHK,1050.098447,1,1,Pune,18.097689,74.735239,96,10.9385254895833
6588,Dealer,0,0,2,BHK,1050.094932,1,1,Pune,18.52361,73.84778,71.9,14.6049364673157
6853,Dealer,0,1,2,BHK,1050.092238,1,1,Pune,18.558319,73.77588,74,14.1904356486486
6854,Dealer,0,0,2,BHK,1050.092238,1,1,Pune,18.52361,73.84778,74,14.1904356486486
1448,Owner,0,0,3,BHK,1050.080775,1,1,Jaipur,26.91667,75.86667,39,26.9251480769231
3519,Owner,0,0,2,BHK,1050.080775,1,1,Chennai,13.0817,80.2525,52,20.1938610576923
4729,Dealer,1,0,2,BHK,1050.080775,0,1,Nagpur,21.10666,79.041857,58.5,17.9500987179487
5693,Owner,0,0,2,BHK,1050.080775,1,1,Nagpur,21.1373,79.0565,65,16.1550888461538
5694,Owner,0,0,2,BHK,1050.080775,1,1,Bangalore,12.581437,77.322174,65,16.1550888461538
5695,Owner,0,0,2,BHK,1050.080775,1,1,Pune,18.5993,73.7625,65,16.1550888461538
5696,Dealer,0,0,2,BHK,1050.080775,1,1,Pune,18.590877,73.862713,65,16.1550888461538
7246,Dealer,0,1,2,BHK,1050.080775,1,1,Mumbai,19.2836,72.8675,78,13.4625740384615
8573,Owner,0,0,2,BHK,1050.071847,1,1,Chennai,13.09,80.27,95,11.0533878631579
8574,Dealer,0,0,2,BHK,1050.071847,1,1,Mumbai,19.038205,73.06612,95,11.0533878631579
8575,Dealer,0,0,2,BHK,1050.071847,1,1,Pune,18.56,73.91,95,11.0533878631579
7647,Dealer,0,0,2,BHK,1050.070432,1,1,Mumbai,19.097621,73.000882,82,12.8057369756098
6224,Dealer,0,0,2,BHK,1050.068483,1,1,Pune,18.52361,73.84778,69,15.2183838115942
8759,Dealer,0,0,2,BHK,1050.06364,1,1,Mumbai,18.973908,73.025106,99,10.6067034343434
2050,Owner,0,0,2,BHK,1050.06105,1,1,Bangalore,12.96991,77.59796,43,24.4200244186047
7984,Dealer,0,0,2,BHK,1050.06105,1,1,Mumbai,19.071749,73.080575,86,12.2100122093023
7985,Dealer,0,0,2,BHK,1050.06105,1,1,Pune,18.558319,73.77588,86,12.2100122093023
4958,Owner,0,0,2,BHK,1050.052503,1,1,Chennai,13.1101,80.2095,60,17.50087505
4959,Owner,0,0,2,BHK,1050.052503,1,1,Chennai,12.852171,80.216826,60,17.50087505
4961,Owner,0,0,2,BHK,1050.052503,1,1,Bangalore,12.96991,77.59796,60,17.50087505
4962,Owner,0,0,2,BHK,1050.052503,1,1,Bangalore,12.9155,77.5584,60,17.50087505
4963,Owner,1,0,2,BHK,1050.052503,0,1,Bangalore,12.840956,77.659441,60,17.50087505
4964,Dealer,1,0,2,BHK,1050.052503,0,1,Pune,18.5853,73.7413,60,17.50087505
8252,Dealer,0,1,2,BHK,1050.052503,1,1,Mumbai,18.973908,73.025106,90,11.6672500333333
8253,Dealer,0,1,2,BHK,1050.052503,1,1,Mumbai,28.743724,76.811315,90,11.6672500333333
7161,Dealer,0,0,2,BHK,1050.047729,1,1,Mumbai,19.049989,73.077321,77,13.6369834935065
2683,Owner,0,0,2,BHK,1050.044683,1,1,Bangalore,12.96991,77.59796,47,22.3413762340426
2684,Owner,0,0,2,BHK,1050.044683,1,1,Bangalore,13.078742,77.69619,47,22.3413762340426
2685,Dealer,0,1,2,BHK,1050.044683,1,1,Pune,18.5823,73.983,47,22.3413762340426
881,Owner,0,0,2,BHK,1050.030883,1,1,Chennai,12.9974,80.0966,34,30.8832612647059
3371,Owner,0,0,2,BHK,1050.030883,1,1,Bangalore,12.995285,77.766797,51,20.5888408431373
6092,Dealer,0,0,2,BHK,1050.030883,1,1,Mumbai,19.038205,73.06612,68,15.4416306323529
6093,Dealer,0,1,2,BHK,1050.030883,1,1,Pune,27.16726,75.709505,68,15.4416306323529
7904,Owner,0,0,2,BHK,1050.030883,1,1,Pune,18.52361,73.84778,85,12.3533045058824
7905,Dealer,0,0,2,BHK,1050.030883,1,1,Pune,18.49667,73.94167,85,12.3533045058824
8173,Dealer,0,0,2,BHK,1050.023596,1,1,Mumbai,19.283359,72.864964,89,11.7980179325843
8174,Dealer,0,0,2,BHK,1050.023596,1,1,Pune,18.49667,73.94167,89,11.7980179325843
6602,Dealer,0,0,2,BHK,1050.021875,1,1,Pune,18.558319,73.77588,72,14.5836371527778
4071,Dealer,0,0,2,BHK,1050.019091,1,1,Nagpur,21.105779,79.078497,55,19.0912562
4072,Owner,0,0,2,BHK,1050.019091,1,1,Bangalore,12.96991,77.59796,55,19.0912562
4073,Owner,0,0,2,BHK,1050.019091,1,1,Bangalore,12.96991,77.59796,55,19.0912562
4074,Dealer,0,1,2,BHK,1050.019091,1,1,Pune,18.49667,73.94167,55,19.0912562
9137,Dealer,0,0,2,BHK,1050.019091,1,1,Mumbai,19.256471,72.868815,110,9.5456281
9138,Dealer,0,0,2,BHK,1050.019091,1,1,Mumbai,19.249861,72.963866,110,9.5456281
10480,Dealer,0,0,2,BHK,1050.019091,1,1,Mumbai,19.05871,72.89969,220,4.77281405
10481,Dealer,0,0,4,BHK,1050.019091,1,1,Pune,18.496129,73.892902,220,4.77281405
1325,Owner,1,0,2,BHK,1050.013816,0,1,Guwahati,26.109987,91.748271,38,27.6319425263158
7457,Dealer,0,0,2,BHK,1050.006563,1,1,Mumbai,28.469063,77.308984,80,13.1250820375
9976,Dealer,0,0,2,BHK,1050.006563,1,1,Mumbai,19.1649,72.9608,160,6.56254101875
834,Builder,0,0,2,BHK,1050,1,0,Bangalore,12.907374,77.625811,33.6,31.25
835,Builder,0,0,2,BHK,1050,1,0,Bangalore,12.989437,77.717806,33.6,31.25
1911,Dealer,1,0,2,BHK,1050,0,1,Bangalore,13.0318,77.6583,42,25
1912,Owner,0,0,2,BHK,1050,1,1,Bangalore,13.0814,77.5566,42,25
2563,Dealer,0,1,2,BHK,1050,1,1,Bangalore,12.957468,77.516563,46.2,22.7272727272727
2963,Dealer,1,1,2,BHK,1050,0,1,Bangalore,12.957468,77.516563,48.3,21.7391304347826
5386,Owner,0,0,2,BHK,1050,1,1,Mumbai,19.2167,73.0833,63,16.6666666666667
6782,Dealer,0,0,2,BHK,1050,1,1,Pune,18.5956,73.7981,73.5,14.2857142857143
6165,Dealer,0,0,2,BHK,1049.969344,1,1,Bangalore,12.985039,77.54383,68.5,15.328019620438
5258,Dealer,0,0,2,BHK,1049.957663,1,1,Pune,18.578765,73.890693,62,16.934801016129
6369,Dealer,0,0,2,BHK,1049.947503,1,1,Bangalore,12.96991,77.59796,70,14.9992500428571
7987,Dealer,0,0,2,BHK,1049.932853,1,1,Mumbai,19.038205,73.06612,86,12.2085215465116
7907,Dealer,0,0,2,BHK,1049.901186,1,1,Mumbai,18.973908,73.025106,85,12.3517786588235
708,Owner,0,0,2,BHK,1049.868766,1,1,Nagpur,27.159696,75.708984,32,32.8083989375
1066,Owner,0,0,2,BHK,1049.868766,1,1,Bangalore,12.907374,77.625811,36,29.1630212777778
2877,Dealer,0,0,2,BHK,1049.868766,1,1,Pune,18.5438,73.9438,48,21.8722659583333
4270,Dealer,1,1,2,BHK,1049.868766,0,1,Pune,27.16726,75.709505,56,18.7476565357143
4978,Dealer,0,1,2,BHK,1049.868766,1,1,Pune,18.52361,73.84778,60,17.4978127666667
5566,Dealer,0,0,2,BHK,1049.868766,1,1,Pune,18.097689,74.735239,64,16.40419946875
6094,Dealer,0,0,2,BHK,1049.868766,1,1,Pune,18.52361,73.84778,68,15.4392465588235
2687,Owner,0,0,2,BHK,1049.810141,1,1,Bangalore,12.90579,77.54264,47,22.3363859787234
48,Dealer,0,0,2,BHK,1049.723757,1,1,Jaipur,26.9883,75.5846,19,55.2486187894737
313,Dealer,0,0,2,BHK,1049.656843,1,1,Jaipur,26.832353,75.841749,26,40.3714170384615
1126,Dealer,1,0,3,BHK,1049.453709,0,1,Guwahati,26.154874,91.670312,36.5,28.7521564109589
7052,Dealer,0,0,2,BHK,1049.348489,1,1,Pune,18.510861,73.926175,75.7,13.8619351254954
7331,Dealer,1,1,2,BHK,1049.333333,0,1,Mumbai,19.2836,72.8675,78.7,13.3333333290978
10091,Dealer,0,0,2,BHK,1049.188422,1,1,Mumbai,19.05871,72.89969,170,6.1716966
710,Dealer,0,1,2,BHK,1049.180328,1,1,Jaipur,26.91868,75.750399,32,32.78688525
2068,Owner,0,0,3,BHK,1049.03635,1,1,Bangalore,12.995285,77.766797,43,24.3961941860465
10651,Dealer,0,1,3,BHK,1049.032559,1,1,Mumbai,19.05871,72.89969,270,3.88530577407407
2519,Owner,0,0,2,BHK,1049.030787,1,1,Bangalore,12.884548,77.861952,46,22.8050171086957
2723,Builder,1,1,2,BHK,1048.888889,0,0,Bangalore,13.010349,77.712151,47.2,22.2222222245763
7139,Dealer,1,1,2,BHK,1048.88402,0,1,Pune,18.452663,73.93104,76.6,13.6930028720627
3515,Dealer,1,1,2,BHK,1048.484848,0,0,Bangalore,12.8458,77.6727,51.9,20.2020201926782
715,Owner,0,0,3,BHK,1048.149361,1,1,Jaipur,26.444237,74.667537,32,32.75466753125
450,Dealer,0,1,2,BHK,1048.148148,1,1,Jaipur,26.928785,75.828002,28.3,37.0370370318021
8585,Dealer,0,0,2,BHK,1048.102383,1,1,Mumbai,18.651819,72.875701,95,11.0326566631579
8403,Owner,0,0,2,BHK,1047.955348,1,1,Pune,18.558319,73.77588,92,11.390819
4287,Builder,1,1,2,BHK,1047.708138,0,0,Bangalore,12.863589,77.656426,56,18.7090738928571
6133,Dealer,1,1,2,BHK,1047.692308,0,1,Bangalore,12.96991,77.59796,68.1,15.3846153891336
8828,Dealer,0,0,2,BHK,1047.668937,1,1,Mumbai,19.031757,73.061962,100,10.47668937
8829,Dealer,0,0,2,BHK,1047.668937,1,1,Mumbai,19.038205,73.06612,100,10.47668937
8830,Dealer,0,0,2,BHK,1047.668937,1,1,Mumbai,19.038205,73.06612,100,10.47668937
8831,Dealer,0,0,2,BHK,1047.668937,1,1,Bangalore,12.96991,77.59796,100,10.47668937
6570,Dealer,1,1,2,BHK,1047.549378,0,1,Bangalore,12.86,77.786,71.6,14.6305779050279
3239,Dealer,0,0,2,BHK,1047.120419,1,1,Bangalore,12.9077,77.6755,50,20.94240838
8125,Dealer,0,1,2,BHK,1047.120419,1,1,Bangalore,12.96991,77.59796,88,11.8990956704545
5729,Owner,0,0,2,BHK,1047.036082,1,1,Pune,18.52361,73.84778,65,16.1082474153846
988,Owner,0,0,2,BHK,1046.963805,1,1,Bangalore,13.078742,77.69619,35,29.9132515714286
10625,Dealer,1,1,3,BHK,1046.909603,0,1,Mumbai,19.12,72.91,260,4.02657539615385
7182,Owner,0,1,2,BHK,1046.906866,1,1,Bangalore,12.97045,77.712284,77,13.5961930649351
2720,Dealer,0,1,2,BHK,1046.666667,1,0,Chennai,13.0983,80.1622,47.1,22.2222222292994
560,Dealer,0,0,2,BHK,1046.552328,1,1,Jaipur,26.8626,75.7633,29.9,35.0017501003344
7632,Dealer,0,1,2,BHK,1046.153846,1,0,Bangalore,12.97045,77.712284,81.6,12.8205128186275
2381,Owner,0,0,2,BHK,1046.025105,1,1,Bangalore,12.96991,77.59796,45,23.2450023333333
7001,Dealer,0,0,2,BHK,1046.025105,1,1,Pune,18.573994,73.753171,75,13.9470014
2929,Dealer,1,0,2,BHK,1045.652174,0,1,Bangalore,12.957468,77.516563,48.1,21.7391304365904
2930,Dealer,1,0,2,BHK,1045.652174,0,1,Bangalore,12.957468,77.516563,48.1,21.7391304365904
65,Owner,0,0,1,BHK,1045.478306,1,1,Chennai,12.9182,80.0824,20,52.2739153
1087,Dealer,0,0,2,BHK,1045.296167,1,1,Mumbai,18.96667,72.83333,36,29.0360046388889
1636,Dealer,0,0,2,BHK,1045.205122,1,1,Nagpur,21.178534,79.646656,40,26.13012805
3523,Dealer,0,0,2,BHK,1045.19774,1,1,Pune,18.52783,73.875757,51.8,20.1775625482625
5477,Owner,0,0,2,BHK,1045.12276,1,1,Bangalore,12.985206,77.663799,63,16.5892501587302
7408,Dealer,0,1,2,BHK,1045.111787,1,1,Bangalore,13.0519,77.5416,79,13.2292631265823
719,Owner,0,0,2,BHK,1045.068583,1,1,Bangalore,13.079235,77.517166,32,32.65839321875
7493,Dealer,0,0,2,BHK,1045.068583,1,1,Bangalore,12.96991,77.59796,80,13.0633572875
1944,Owner,0,0,2,BHK,1045.036079,1,1,Bangalore,12.855866,77.649488,42,24.8818114047619
4122,Owner,0,0,2,BHK,1045.031351,1,1,Bangalore,12.98556,77.66389,55,19.0005700181818
4123,Owner,1,1,2,BHK,1045.031351,0,1,Bangalore,12.863589,77.656426,55,19.0005700181818
3553,Owner,0,0,2,BHK,1045.016077,1,1,Bangalore,12.96991,77.59796,52,20.0964630192308
5302,Owner,0,0,2,BHK,1045.002528,1,1,Bangalore,12.96991,77.59796,62,16.854879483871
9845,Dealer,0,0,2,BHK,1044.932079,1,1,Mumbai,19.141644,72.842908,150,6.96621386
995,Dealer,0,0,2,BHK,1044.776119,1,1,Jaipur,26.8626,75.7633,35,29.8507462571429
6914,Dealer,1,0,2,BHK,1044.397463,0,1,Pune,21,77,74.1,14.0944326990553
6803,Dealer,0,0,2,BHK,1044.285714,1,0,Bangalore,12.9259,77.6229,73.1,14.2857142818057
5887,Dealer,0,0,2,BHK,1044.138586,1,1,Bangalore,13.01429,77.638728,66,15.8202816060606
7013,Dealer,0,0,2,BHK,1044.131978,1,1,Pune,18.691025,73.8081,75,13.9217597066667
3577,Dealer,1,1,2,BHK,1044.088176,0,1,Pune,18.669919,73.853723,52.1,20.0400801535509
6473,Dealer,0,0,2,BHK,1044.069802,1,1,Pune,18.5956,73.7981,70.6,14.7885241076487
6474,Dealer,0,0,2,BHK,1044.069802,1,1,Pune,18.5956,73.7981,70.6,14.7885241076487
9981,Dealer,0,1,2,BHK,1044.045677,1,1,Mumbai,19.1759,72.9522,160,6.52528548125
8436,Dealer,0,0,2,BHK,1044.030867,1,1,Pune,18.744775,73.823649,92,11.3481615978261
5103,Dealer,0,1,2,BHK,1044.003451,1,1,Pune,18.651598,73.735448,60.5,17.2562553884298
2745,Dealer,0,1,2,BHK,1043.980453,1,1,Pune,18.452663,73.93104,47,22.2123500638298
9532,Dealer,0,1,2,BHK,1043.841336,1,1,Mumbai,19.1983,72.8409,130,8.02954873846154
2928,Dealer,1,1,2,BHK,1043.478261,0,1,Bangalore,12.957468,77.516563,48,21.7391304375
9983,Dealer,0,0,3,BHK,1043.364852,1,1,Mumbai,19.249861,72.963866,160,6.521030325
4121,Dealer,0,1,2,BHK,1043.131294,1,1,Bangalore,12.86,77.786,54.9,19.0005700182149
9714,Dealer,0,0,2,BHK,1042.752868,1,1,Mumbai,19.072166,72.986798,140,7.44823477142857
1005,Owner,0,0,2,BHK,1042.287076,1,1,Nagpur,21.033401,79.491924,35,29.7796307428571
5906,Dealer,1,1,2,BHK,1042.160114,0,1,Bangalore,12.905368,77.580403,66,15.7903047575758
4151,Owner,0,1,2,BHK,1042.061387,1,1,Bangalore,12.923762,77.736688,55,18.9465706727273
5046,Dealer,0,1,2,BHK,1042.028482,1,1,Pune,27.16726,75.709505,60,17.3671413666667
5047,Dealer,0,0,2,BHK,1042.028482,1,1,Pune,18.623733,73.929052,60,17.3671413666667
5500,Owner,0,0,2,BHK,1042.011247,1,1,Bangalore,12.96991,77.59796,63,16.5398610634921
1414,Dealer,1,1,2,BHK,1041.948579,0,1,Nagpur,21.15389,79.08306,38.5,27.0635994545455
4678,Owner,0,0,2,BHK,1041.816871,1,1,Bangalore,12.905368,77.580403,57.8,18.0245133391003
6518,Dealer,0,1,2,BHK,1041.636016,1,0,Bangalore,12.905368,77.580403,70.8,14.7123731073446
4626,Dealer,1,1,2,BHK,1041.175404,0,1,Pune,18.50128,73.75016,57.4,18.1389443205575
1362,Owner,0,0,2,BHK,1041.09589,1,1,Bangalore,12.96991,77.59796,38,27.3972602631579
644,Owner,1,0,2,BHK,1041.041041,0,1,Nagpur,18.977193,72.816299,31.2,33.3667000320513
7961,Owner,0,0,2,BHK,1041.028781,1,1,Pune,18.52361,73.84778,85,12.2473974235294
6488,Dealer,0,1,2,BHK,1040.897682,1,1,Bangalore,12.905368,77.580403,70.5,14.7645061276596
9159,Dealer,1,1,2,BHK,1040.582726,0,1,Mumbai,19.18,72.96333,110,9.45984296363636
10486,Dealer,0,0,2,BHK,1040.582726,1,1,Mumbai,18.96667,72.83333,220,4.72992148181818
278,Dealer,0,0,2,BHK,1040.366209,1,1,Nagpur,21.033401,79.491924,25,41.61464836
726,Owner,0,0,2,BHK,1040.312094,1,1,Chennai,13.09,80.27,32,32.5097529375
2284,Owner,0,0,2,BHK,1040.189125,1,1,Bangalore,12.80009,77.71182,44,23.6406619318182
3281,Owner,0,0,2,BHK,1040.149782,1,1,Chennai,12.852171,80.216826,50,20.80299564
3282,Dealer,0,0,2,BHK,1040.149782,1,1,Bangalore,12.90025,77.60103,50,20.80299564
1011,Dealer,1,0,2,BHK,1040.118871,0,1,Bangalore,18.558646,73.896074,35,29.7176820285714
4339,Dealer,0,0,2,BHK,1040.118871,1,1,Pune,18.475864,73.890009,56,18.5735512678571
8324,Dealer,0,0,2,BHK,1040.101699,1,1,Bangalore,12.96991,77.59796,90,11.5566855444444
4175,Dealer,0,0,2,BHK,1040.090772,1,1,Pune,18.475864,73.890009,55,18.9107413090909
7718,Dealer,1,1,2,BHK,1040.081177,0,1,Pune,18.558319,73.77588,82,12.6839167926829
7048,Owner,0,0,2,BHK,1040.077659,1,1,Bangalore,50.817397,4.42145,75,13.86770212
7049,Dealer,0,0,2,BHK,1040.077659,1,1,Pune,18.558319,73.77588,75,13.86770212
8633,Dealer,0,1,2,BHK,1040.070068,1,1,Mumbai,19.126499,72.99956,95,10.9481059789474
5218,Dealer,0,1,2,BHK,1040.068201,1,1,Mumbai,19.076057,73.097319,61,17.0502983770492
5219,Dealer,0,1,2,BHK,1040.068201,1,1,Pune,18.651598,73.735448,61,17.0502983770492
8158,Owner,0,0,2,BHK,1040.066186,1,1,Bangalore,12.80009,77.71182,88,11.8189339318182
1277,Dealer,0,0,2,BHK,1040.044494,1,1,Bangalore,12.8458,77.6727,37.4,27.8086763101604
1664,Owner,0,0,2,BHK,1040.041602,1,1,Bangalore,12.843566,77.652108,40,26.00104005
5061,Dealer,0,1,2,BHK,1040.041602,1,1,Mumbai,19.2167,73.0833,60,17.3340267
5062,Dealer,0,1,2,BHK,1040.041602,1,1,Pune,18.475864,73.890009,60,17.3340267
8860,Owner,0,0,3,BHK,1040.041602,1,1,Chennai,13.0961,80.235,100,10.40041602
10207,Dealer,0,1,3,BHK,1040.041602,1,1,Mumbai,19.18,72.96333,180,5.7780089
5928,Owner,0,1,2,BHK,1040.025213,1,1,Pune,18.433704,73.853275,66,15.7579577727273
4904,Dealer,0,1,2,BHK,1040.014102,1,1,Mumbai,18.96667,72.83333,59,17.6273576610169
7965,Dealer,0,0,2,BHK,1040.009788,1,1,Mumbai,19.0168,73.09646,85,12.2354092705882
7966,Dealer,0,0,2,BHK,1040.009788,1,1,Pune,18.485487,73.803773,85,12.2354092705882
10106,Dealer,0,0,2,BHK,1040.009788,1,1,Mumbai,19.1615,72.8731,170,6.11770463529412
1913,Dealer,0,1,2,BHK,1040,1,1,Bangalore,13.054202,77.674002,41.6,25
9160,Dealer,0,0,2,BHK,1039.992436,1,1,Mumbai,19.033956,73.075342,110,9.45447669090909
5513,Dealer,0,1,2,BHK,1039.947177,1,1,Pune,18.52361,73.84778,63,16.507098047619
10107,Dealer,0,1,2,BHK,1039.946167,1,1,Mumbai,19.1759,72.9522,170,6.11733039411765
8106,Owner,0,0,2,BHK,1039.054102,1,1,Bangalore,12.9259,77.6229,87,11.9431505977011
8642,Owner,0,0,2,BHK,1039.046265,1,1,Bangalore,18.460652,73.87053,95,10.9373291052632
2074,Owner,0,0,2,BHK,1039.02439,1,1,Bangalore,13.07667,77.525,42.6,24.3902438967136
10675,Dealer,0,1,3,BHK,1038.883942,1,1,Mumbai,19.12,72.91,280,3.71029979285714
3906,Builder,1,1,2,BHK,1038.834951,0,0,Bangalore,13.013312,77.662077,53.5,19.4174757196262
3986,Dealer,0,0,2,BHK,1038.735787,1,1,Chennai,12.940685,80.177022,53.9,19.2715359369202
5443,Dealer,0,0,3,BHK,1038.333333,1,1,Chennai,12.91716,80.19287,62.3,16.6666666613162
4271,Dealer,1,1,2,BHK,1038.230885,0,0,Bangalore,12.863589,77.656426,55.4,18.7406296931408
1971,Owner,0,0,2,BHK,1038.062284,1,1,Chennai,13.08389,80.27,42,24.7157686666667
4548,Owner,0,0,2,BHK,1038.062284,1,1,Chennai,13.071197,80.170051,57,18.2116190175439
7057,Owner,0,0,3,BHK,1038.062284,1,1,Bangalore,12.9077,77.6755,75,13.8408304533333
2437,Owner,0,0,2,BHK,1037.105324,1,1,Pune,18.452663,73.93104,45,23.0467849777778
8649,Dealer,0,1,2,BHK,1037.004694,1,1,Mumbai,18.973908,73.025106,95,10.9158388842105
9384,Dealer,0,0,2,BHK,1036.985828,1,1,Mumbai,17.643384,75.918072,120,8.64154856666667
3839,Dealer,0,0,2,BHK,1036.979065,1,1,Pune,18.1373,74.4633,53,19.5656427358491
1270,Dealer,1,1,2,BHK,1036.789298,0,1,Nagpur,21.15389,79.08306,37.2,27.8706800537634
1295,Dealer,1,1,2,BHK,1036.687048,0,1,Nagpur,21.15389,79.08306,37.3,27.7932184450402
1386,Owner,1,0,3,BHK,1036.26943,0,1,Bangalore,12.80009,77.71182,38,27.2702481578947
3378,Dealer,1,1,2,BHK,1036.184211,0,1,Pune,18.669919,73.853723,50.4,20.5592105357143
2445,Owner,0,0,2,BHK,1036.150127,1,1,Bangalore,12.843566,77.652108,45,23.0255583777778
819,Dealer,0,0,3,BHK,1036.10675,1,1,Jaipur,26.8626,75.7633,33,31.3971742424242
5367,Owner,0,0,2,BHK,1036.096257,1,1,Bangalore,13.083808,77.395096,62,16.7112299516129
5654,Dealer,0,1,2,BHK,1036.050666,1,1,Pune,18.433704,73.853275,63.8,16.2390386520376
7562,Dealer,0,0,2,BHK,1036.001036,1,1,Pune,18.49667,73.94167,80,12.95001295
1257,Owner,0,0,2,BHK,1035.254617,1,1,Bangalore,12.863492,77.74143,37,27.9798545135135
1986,Owner,0,0,3,BHK,1035.24772,1,1,Nagpur,21.094632,79.074805,42,24.6487552380952
2455,Dealer,0,0,2,BHK,1035.196687,1,1,Bangalore,12.915026,77.668562,45,23.0043708222222
4495,Dealer,0,1,2,BHK,1035.177721,1,1,Mumbai,18.96667,72.83333,56.5,18.3217295752212
5557,Dealer,0,1,2,BHK,1035.162668,1,1,Pune,18.6182,73.7447,63,16.4311534603175
4795,Dealer,0,0,2,BHK,1035.159736,1,1,Bangalore,13.008071,77.651295,58,17.8475816551724
2642,Owner,0,0,2,BHK,1035.10351,1,1,Nagpur,21.111835,79.038732,46,22.5022502173913
4608,Owner,0,0,2,BHK,1035.046305,1,1,Bangalore,12.96991,77.59796,57,18.1587071052632
4234,Owner,0,0,2,BHK,1035.001882,1,1,Bangalore,13.1195,77.5837,55,18.8182160363636
1699,Owner,0,0,2,BHK,1034.928849,1,1,Bangalore,12.86,77.786,40,25.873221225
5419,Owner,0,1,2,BHK,1034.885662,1,1,Pune,18.485487,73.803773,62,16.6917042258065
4044,Dealer,0,0,2,BHK,1034.879264,1,1,Bangalore,12.919423,77.522774,54,19.1644308148148
6102,Dealer,0,0,2,BHK,1034.855028,1,1,Bangalore,12.96991,77.59796,67.1,15.4225786587183
4583,Dealer,1,1,2,BHK,1034.545455,0,0,Chennai,13.0133,80.17286,56.9,18.1818181898067
4584,Dealer,1,0,2,BHK,1034.545455,0,1,Bangalore,12.952357,77.722506,56.9,18.1818181898067
6400,Builder,0,1,2,BHK,1034.328358,1,0,Bangalore,12.98556,77.66389,69.3,14.9253731313131
10605,Dealer,1,1,3,BHK,1034.040617,0,0,Mumbai,19.235,72.8598,250,4.136162468
7482,Dealer,1,1,2,BHK,1033.08487,0,1,Chennai,12.99,80.2,79,13.0770236708861
5847,Owner,0,1,2,BHK,1033.057851,1,1,Bangalore,13.11389,77.59833,65,15.8931977076923
10381,Owner,0,0,2,BHK,1033.004494,1,1,Mumbai,19.12,72.91,200,5.16502247
9391,Dealer,0,1,2,BHK,1032.791118,1,1,Pune,18.49667,73.94167,120,8.60659265
2924,Dealer,0,0,2,BHK,1032.608696,1,1,Chennai,12.91716,80.19287,47.5,21.7391304421053
738,Dealer,1,1,3,BHK,1032.36246,0,0,Chennai,12.842686,80.063733,31.9,32.3624595611285
8890,Dealer,0,0,2,BHK,1032.204789,1,1,Mumbai,19.038205,73.06612,100,10.32204789
9394,Dealer,0,0,2,BHK,1032.080502,1,1,Mumbai,19.038205,73.06612,120,8.60067085
2476,Owner,0,0,2,BHK,1031.873424,1,1,Bangalore,13.064,77.58,45,22.9305205333333
9179,Dealer,0,0,2,BHK,1031.314457,1,1,Mumbai,19.256471,72.868815,110,9.37558597272727
9180,Dealer,0,0,2,BHK,1031.314457,1,1,Mumbai,19.256471,72.868815,110,9.37558597272727
4448,Dealer,1,0,2,BHK,1031.117658,0,1,Pune,18.5853,73.7413,56,18.4128153214286
4906,Dealer,0,1,2,BHK,1031.018682,1,1,Pune,18.475864,73.890009,58.5,17.624250974359
10579,Dealer,1,1,3,BHK,1030.972121,0,0,Mumbai,19.221571,73.042474,240,4.29571717083333
6146,Dealer,0,1,2,BHK,1030.721966,1,1,Mumbai,18.975268,73.109062,67.1,15.360983099851
531,Owner,0,0,2,BHK,1030.30303,1,1,Nagpur,21.069719,79.131094,28.9,35.6506238754325
2503,Owner,0,0,2,BHK,1030.21978,1,1,Pune,18.52361,73.84778,45,22.8937728888889
4274,Owner,0,0,2,BHK,1030.15546,1,1,Bangalore,12.879728,77.650297,55,18.7300992727273
4275,Owner,0,1,2,BHK,1030.15546,1,1,Pune,21,77,55,18.7300992727273
6143,Dealer,0,1,2,BHK,1030.135301,1,1,Pune,18.558319,73.77588,67,15.3751537462687
7605,Dealer,1,1,2,BHK,1030.131342,0,1,Mumbai,18.973908,73.025106,80,12.876641775
1546,Owner,0,0,2,BHK,1030.110935,1,1,Bangalore,12.863421,77.652405,39,26.4131008974359
1547,Owner,0,0,2,BHK,1030.110935,1,1,Pune,19.910551,74.283241,39,26.4131008974359
5878,Owner,0,0,2,BHK,1030.110935,1,1,Bangalore,12.88784,77.654131,65,15.8478605384615
5879,Dealer,0,1,2,BHK,1030.110935,1,1,Pune,18.5993,73.7625,65,15.8478605384615
5738,Dealer,0,1,2,BHK,1030.098181,1,1,Pune,18.5993,73.7625,64,16.095284078125
7115,Owner,0,0,2,BHK,1030.078286,1,1,Bangalore,12.88784,77.654131,75,13.7343771466667
5463,Owner,0,1,2,BHK,1030.07144,1,1,Bangalore,13.04034,77.591347,62,16.614055483871
8680,Dealer,0,0,2,BHK,1030.033612,1,1,Mumbai,19.2836,72.8675,95,10.8424590736842
4278,Dealer,1,0,2,BHK,1029.962547,0,1,Bangalore,12.90025,77.60103,55,18.7265917636364
6006,Owner,0,0,2,BHK,1029.962547,1,1,Pune,18.5993,73.7625,66,15.6054931363636
